-11.6366388,166.9549860,94392978,0.48,14.7,120,86,108,3.0,,
-11.6366011,166.9550314,94392979,0.48,14.7,120,86,154,3.2,,
-11.6365753,166.9550822,94392980,0.49,14.6,120,86,146,3.4,,
-11.6365566,166.9551378,94392981,0.49,14.3,121,86,115,3.4,,
-11.6365470,166.9551928,94392982,0.49,14.0,124,86,126,3.6,,
-11.6365519,166.9552479,94392983,0.50,13.6,125,85,121,3.8,,
-11.6365754,166.9552953,94392984,0.50,13.1,126,85,107,4.0,,
-11.6366129,166.9553308,94392985,0.50,12.9,127,84,135,4.2,,
-11.6366574,166.9553581,94392986,0.51,12.8,127,84,111,4.2,,
-11.6367035,166.9553787,94392987,0.51,12.7,128,84,84,4.4,,
-11.6367522,166.9553966,94392988,0.52,12.6,128,84,116,4.4,,
-11.6368009,166.9554112,94392989,0.52,12.9,129,84,154,4.4,,
-11.6368524,166.9554243,94392990,0.52,13.0,130,85,125,4.6,,
-11.6369037,166.9554355,94392991,0.53,13.2,130,85,77,4.6,,
-11.6369548,166.9554457,94392992,0.53,13.2,131,85,112,4.6,,
-11.6370072,166.9554542,94392993,0.53,13.4,131,85,115,4.6,,
-11.6370602,166.9554639,94392994,0.54,13.5,131,85,110,4.6,,
-11.6371137,166.9554723,94392995,0.54,13.6,131,85,106,4.6,,
-11.6371645,166.9554909,94392996,0.54,13.7,131,85,114,4.8,,
-11.6371966,166.9555374,94392997,0.55,14.0,131,85,114,4.8,,
-11.6372083,166.9555932,94392998,0.55,14.2,131,86,119,4.8,,
-11.6372076,166.9556519,94392999,0.56,14.4,132,86,100,4.6,,
-11.6372015,166.9557110,94393000,0.56,14.7,132,86,101,4.6,,
-11.6371928,166.9557703,94393001,0.56,14.9,132,86,106,4.6,,
-11.6371832,166.9558304,94393002,0.57,15.2,132,87,120,4.6,,
-11.6371728,166.9558928,94393003,0.57,15.5,132,87,103,4.6,,
-11.6371618,166.9559550,94393004,0.58,15.7,132,87,129,4.6,,
-11.6371501,166.9560184,94393005,0.58,16.0,132,87,166,4.6,,
-11.6371381,166.9560831,94393006,0.59,16.3,133,88,148,4.6,,
-11.6371252,166.9561498,94393007,0.59,16.5,134,88,118,4.6,,
-11.6371112,166.9562166,94393008,0.60,16.8,135,88,136,4.4,,
-11.6370916,166.9562821,94393009,0.60,17.0,135,88,123,4.4,,
-11.6370717,166.9563487,94393010,0.61,17.2,135,89,126,4.4,,
-11.6370561,166.9564163,94393011,0.61,17.4,135,89,188,4.4,,
-11.6370387,166.9564860,94393012,0.61,17.7,136,89,169,4.4,,
-11.6370241,166.9565575,94393013,0.62,17.9,136,89,111,4.4,,
-11.6370107,166.9566303,94393014,0.62,18.1,137,90,99,4.2,,
-11.6369983,166.9567036,94393015,0.63,18.2,137,90,86,4.2,,
-11.6369876,166.9567776,94393016,0.63,18.3,138,90,108,4.0,,
-11.6369772,166.9568517,94393017,0.64,18.6,138,90,110,4.0,,
-11.6369656,166.9569272,94393018,0.65,19.0,137,91,119,3.8,,
-11.6369505,166.9570053,94393019,0.65,19.5,137,91,109,3.6,,
-11.6369323,166.9570843,94393020,0.66,20.1,137,92,112,3.2,,
-11.6369128,166.9571645,94393021,0.66,20.6,137,92,117,3.0,,
-11.6368930,166.9572477,94393022,0.67,21.1,136,93,122,2.8,,
-11.6368738,166.9573341,94393023,0.67,21.6,136,93,109,2.6,,
-11.6368554,166.9574203,94393024,0.68,22.1,135,94,148,2.2,,
-11.6368381,166.9575111,94393025,0.69,22.6,135,94,124,2.0,,
-11.6368242,166.9576032,94393026,0.69,23.0,135,94,124,1.6,,
-11.6368150,166.9576963,94393027,0.70,23.2,134,95,109,1.4,,
-11.6368083,166.9577927,94393028,0.71,23.4,133,95,124,1.2,,
-11.6368025,166.9578889,94393029,0.71,23.6,133,95,125,1.0,,
-11.6367989,166.9579841,94393030,0.72,23.7,132,95,131,0.8,,
-11.6367993,166.9580814,94393031,0.72,23.8,132,95,110,0.6,,
-11.6368050,166.9581794,94393032,0.73,23.8,132,95,116,0.6,,
-11.6368163,166.9582752,94393033,0.74,23.7,132,95,107,0.4,,
-11.6368329,166.9583705,94393034,0.74,23.5,133,95,109,0.4,,
-11.6368522,166.9584643,94393035,0.75,23.3,133,95,116,0.4,,
-11.6368742,166.9585578,94393036,0.76,23.0,133,95,110,0.4,,
-11.6368984,166.9586481,94393037,0.76,22.8,133,94,110,0.4,,
-11.6369252,166.9587352,94393038,0.77,22.5,133,94,105,0.4,,
-11.6369558,166.9588216,94393039,0.78,22.2,133,94,115,0.4,,
-11.6369896,166.9589055,94393040,0.78,21.9,132,93,129,0.4,,
-11.6370266,166.9589864,94393041,0.79,21.7,132,93,121,0.6,,
-11.6370666,166.9590642,94393042,0.79,21.6,132,93,149,0.6,,
-11.6371097,166.9591408,94393043,0.80,21.5,132,93,174,0.6,,
-11.6371567,166.9592162,94393044,0.81,21.4,133,93,130,0.6,,
-11.6372034,166.9592879,94393045,0.81,21.3,134,93,121,0.6,,
-11.6372545,166.9593594,94393046,0.82,21.2,134,93,143,0.6,,
-11.6373054,166.9594280,94393047,0.82,21.0,134,93,123,0.6,,
-11.6373587,166.9594937,94393048,0.83,20.9,135,92,106,0.6,,
-11.6374141,166.9595592,94393049,0.84,20.8,135,92,122,0.6,,
-11.6374713,166.9596208,94393050,0.84,20.7,136,92,102,0.6,,
-11.6375299,166.9596802,94393051,0.85,20.6,136,92,119,0.6,,
-11.6375910,166.9597373,94393052,0.85,20.5,136,92,142,0.6,,
-11.6376538,166.9597914,94393053,0.86,20.4,137,92,113,0.6,,
-11.6377200,166.9598394,94393054,0.86,20.3,137,92,113,0.6,,
-11.6377899,166.9598848,94393055,0.87,20.2,137,92,106,0.6,,
-11.6378584,166.9599264,94393056,0.88,20.0,137,92,99,0.6,,
-11.6379291,166.9599673,94393057,0.88,19.9,136,91,114,0.6,,
-11.6379985,166.9600064,94393058,0.89,19.8,136,91,118,0.6,,
-11.6380685,166.9600450,94393059,0.89,19.7,137,91,112,0.6,,
-11.6381384,166.9600827,94393060,0.90,19.6,137,91,114,0.6,,
-11.6382084,166.9601202,94393061,0.90,19.5,137,91,112,0.6,,
-11.6382793,166.9601563,94393062,0.91,19.4,137,91,109,0.6,,
-11.6383492,166.9601892,94393063,0.91,19.3,138,91,117,0.6,,
-11.6384212,166.9602210,94393064,0.92,19.2,138,91,117,0.6,,
-11.6384924,166.9602501,94393065,0.92,19.1,138,91,116,0.6,,
-11.6385646,166.9602780,94393066,0.93,19.0,137,91,111,0.6,,
-11.6386362,166.9603032,94393067,0.93,18.9,137,90,99,0.6,,
-11.6387082,166.9603278,94393068,0.94,18.8,137,90,110,0.6,,
-11.6387801,166.9603524,94393069,0.95,18.7,136,90,122,0.6,,
-11.6388522,166.9603769,94393070,0.95,18.7,136,90,151,0.6,,
-11.6389243,166.9604014,94393071,0.96,18.6,136,90,146,0.6,,
-11.6389951,166.9604249,94393072,0.96,18.4,136,90,129,0.6,,
-11.6390634,166.9604468,94393073,0.97,18.1,136,90,120,0.8,,
-11.6391327,166.9604653,94393074,0.97,17.8,135,89,130,0.8,,
-11.6392019,166.9604820,94393075,0.98,17.6,135,89,112,1.0,,
-11.6392695,166.9605000,94393076,0.98,17.5,135,89,119,1.0,,
-11.6393377,166.9605177,94393077,0.99,17.6,135,89,118,1.0,,
-11.6394056,166.9605356,94393078,0.99,17.8,135,89,119,0.8,,
-11.6394765,166.9605533,94393079,1.00,18.1,135,90,119,0.8,,
-11.6395484,166.9605702,94393080,1.00,18.5,135,90,119,0.6,,
-11.6396227,166.9605864,94393081,1.01,19.0,136,90,117,0.4,,
-11.6396999,166.9606015,94393082,1.01,19.7,137,91,108,0.2,,
-11.6397785,166.9606161,94393083,1.02,20.3,138,92,111,-0.2,,
-11.6398617,166.9606316,94393084,1.02,21.0,138,92,111,-0.4,,
-11.6399447,166.9606471,94393085,1.03,21.5,138,93,111,-0.8,,
-11.6400325,166.9606635,94393086,1.03,22.2,139,94,125,-1.0,,
-11.6401208,166.9606799,94393087,1.04,22.7,139,94,116,-1.4,,
-11.6402130,166.9606971,94393088,1.05,23.2,138,95,123,-1.8,,
-11.6403050,166.9607143,94393089,1.05,23.7,138,95,117,-2.0,,
-11.6404009,166.9607323,94393090,1.06,24.3,138,96,136,-2.4,,
-11.6404964,166.9607503,94393091,1.07,24.8,137,96,117,-2.8,,
-11.6405950,166.9607691,94393092,1.07,25.2,136,97,113,-3.2,,
-11.6406945,166.9607881,94393093,1.08,25.5,135,97,151,-3.4,,
-11.6407961,166.9608076,94393094,1.09,25.8,134,97,155,-3.8,,
-11.6408984,166.9608273,94393095,1.10,26.1,133,98,121,-4.2,,
-11.6410020,166.9608454,94393096,1.10,26.3,132,98,126,-4.6,,
-11.6411059,166.9608635,94393097,1.11,26.5,132,98,115,-5.0,,
-11.6412122,166.9608828,94393098,1.12,26.7,132,98,147,-5.4,,
-11.6413161,166.9609056,94393099,1.12,26.7,133,98,153,-5.6,,
-11.6414212,166.9609306,94393100,1.13,26.5,134,98,106,-5.8,,
-11.6415252,166.9609554,94393101,1.14,26.1,134,98,99,-5.8,,
-11.6416279,166.9609799,94393102,1.15,25.7,135,97,98,-6.0,,
-11.6417273,166.9610036,94393103,1.15,25.3,135,97,119,-6.0,,
-11.6418252,166.9610285,94393104,1.16,24.8,136,96,121,-6.0,,
-11.6419191,166.9610549,94393105,1.17,24.4,136,96,114,-5.8,,
-11.6420109,166.9610827,94393106,1.17,24.1,137,96,117,-5.8,,
-11.6421045,166.9611142,94393107,1.18,23.8,137,95,145,-5.8,,
-11.6421919,166.9611471,94393108,1.19,23.5,137,95,136,-5.6,,
-11.6422780,166.9611859,94393109,1.19,23.3,138,95,121,-5.6,,
-11.6423613,166.9612318,94393110,1.20,23.1,140,95,119,-5.6,,
-11.6424387,166.9612838,94393111,1.21,22.8,140,94,98,-5.6,,
-11.6425115,166.9613389,94393112,1.21,22.6,141,94,105,-5.6,,
-11.6425796,166.9613975,94393113,1.22,22.0,141,93,137,-5.4,,
-11.6426396,166.9614604,94393114,1.23,21.6,141,93,127,-5.4,,
-11.6426946,166.9615284,94393115,1.23,21.6,141,93,127,-5.4,,
-11.6427446,166.9615995,94393116,1.24,21.5,141,93,117,-5.4,,
-11.6427894,166.9616726,94393117,1.24,21.4,142,93,120,-5.4,,
-11.6428294,166.9617469,94393118,1.25,21.4,142,93,119,-5.4,,
-11.6428688,166.9618235,94393119,1.26,21.3,142,93,119,-5.4,,
-11.6429062,166.9618999,94393120,1.26,21.3,142,93,119,-5.4,,
-11.6429411,166.9619788,94393121,1.27,21.2,142,93,110,-5.4,,
-11.6429739,166.9620577,94393122,1.27,21.2,141,93,147,-5.4,,
-11.6430067,166.9621369,94393123,1.28,21.3,141,93,154,-5.4,,
-11.6430402,166.9622154,94393124,1.28,21.2,141,93,120,-5.4,,
-11.6430742,166.9622940,94393125,1.29,21.1,141,93,94,-5.4,,
-11.6431083,166.9623719,94393126,1.30,21.0,141,92,108,-5.4,,
-11.6431427,166.9624484,94393127,1.30,20.9,140,92,108,-5.4,,
-11.6431779,166.9625239,94393128,1.31,20.8,140,92,119,-5.4,,
-11.6432150,166.9625987,94393129,1.31,20.7,140,92,119,-5.4,,
-11.6432549,166.9626731,94393130,1.32,20.6,139,92,113,-5.4,,
-11.6432968,166.9627438,94393131,1.33,20.5,139,92,121,-5.4,,
-11.6433432,166.9628124,94393132,1.33,20.4,138,92,127,-5.4,,
-11.6433939,166.9628759,94393133,1.34,20.3,138,92,115,-5.4,,
-11.6434494,166.9629364,94393134,1.34,20.2,138,92,114,-5.4,,
-11.6435059,166.9629927,94393135,1.35,20.1,138,92,129,-5.4,,
-11.6435655,166.9630481,94393136,1.35,20.1,138,92,119,-5.4,,
-11.6436274,166.9631014,94393137,1.36,20.1,137,92,119,-5.4,,
-11.6436915,166.9631519,94393138,1.36,20.1,137,92,119,-5.4,,
-11.6437578,166.9631984,94393139,1.37,20.1,137,92,119,-5.4,,
-11.6438268,166.9632421,94393140,1.38,20.0,137,91,119,-5.4,,
-11.6438966,166.9632833,94393141,1.38,19.9,136,91,123,-5.4,,
-11.6439668,166.9633214,94393142,1.39,19.9,136,91,119,-5.4,,
-11.6440396,166.9633565,94393143,1.39,19.9,136,91,126,-5.4,,
-11.6441143,166.9633879,94393144,1.40,19.9,137,91,119,-5.4,,
-11.6441896,166.9634152,94393145,1.40,19.9,137,91,123,-5.4,,
-11.6442667,166.9634392,94393146,1.41,20.0,137,91,123,-5.4,,
-11.6443452,166.9634596,94393147,1.41,20.0,137,92,126,-5.4,,
-11.6444251,166.9634764,94393148,1.42,20.0,137,92,129,-5.4,,
-11.6445042,166.9634900,94393149,1.43,20.0,137,92,121,-5.4,,
-11.6445853,166.9635002,94393150,1.43,20.1,137,92,124,-5.4,,
-11.6446653,166.9635064,94393151,1.44,20.0,137,92,120,-5.4,,
-11.6447469,166.9635087,94393152,1.44,20.1,137,92,140,-5.4,,
-11.6448278,166.9635070,94393153,1.45,20.1,137,92,149,-5.4,,
-11.6449090,166.9635007,94393154,1.45,20.1,137,92,111,-5.4,,
-11.6449886,166.9634896,94393155,1.46,20.0,137,92,118,-5.4,,
-11.6450689,166.9634736,94393156,1.46,20.0,137,92,122,-5.4,,
-11.6451471,166.9634530,94393157,1.47,20.0,137,91,122,-5.4,,
-11.6452227,166.9634283,94393158,1.48,19.9,138,91,113,-5.4,,
-11.6452977,166.9633992,94393159,1.48,19.9,138,91,126,-5.4,,
-11.6453716,166.9633659,94393160,1.49,19.9,138,91,125,-5.4,,
-11.6454437,166.9633310,94393161,1.49,19.8,139,91,122,-5.4,,
-11.6455153,166.9632933,94393162,1.50,19.8,139,91,115,-5.4,,
-11.6455827,166.9632510,94393163,1.50,19.8,139,91,121,-5.4,,
-11.6456475,166.9632049,94393164,1.51,19.7,140,91,129,-5.4,,
-11.6457122,166.9631562,94393165,1.51,19.9,140,91,258,-5.4,,
-11.6457758,166.9631050,94393166,1.52,20.3,140,92,300,-5.4,,
-11.6458382,166.9630503,94393167,1.53,20.5,141,92,182,-5.4,,
-11.6458982,166.9629914,94393168,1.53,20.5,141,92,86,-5.4,,
-11.6459521,166.9629284,94393169,1.54,20.4,140,92,126,-5.4,,
-11.6460030,166.9628645,94393170,1.54,20.4,140,92,129,-5.4,,
-11.6460572,166.9628009,94393171,1.55,20.4,140,92,129,-5.4,,
-11.6461095,166.9627366,94393172,1.55,20.4,140,92,105,-5.4,,
-11.6461598,166.9626706,94393173,1.56,20.4,141,92,125,-5.4,,
-11.6462092,166.9626032,94393174,1.57,20.5,141,92,159,-5.4,,
-11.6462563,166.9625381,94393175,1.57,19.1,141,91,140,-5.4,,
-11.6463008,166.9624760,94393176,1.58,19.1,142,91,190,-5.4,,
-11.6463461,166.9624122,94393177,1.58,19.2,142,91,138,-5.4,,
-11.6463916,166.9623506,94393178,1.59,19.2,142,91,124,-5.4,,
-11.6464367,166.9622874,94393179,1.59,19.2,142,91,142,-5.4,,
-11.6464804,166.9622248,94393180,1.60,19.3,142,91,164,-5.4,,
-11.6465256,166.9621612,94393181,1.60,19.4,142,91,147,-5.4,,
-11.6465716,166.9620988,94393182,1.61,19.4,142,91,140,-5.4,,
-11.6466203,166.9620360,94393183,1.61,19.4,142,91,148,-5.4,,
-11.6466698,166.9619760,94393184,1.62,19.5,142,91,141,-5.4,,
-11.6467218,166.9619163,94393185,1.62,19.5,142,91,141,-5.4,,
-11.6467753,166.9618572,94393186,1.63,19.8,142,91,243,-5.4,,
-11.6468332,166.9617994,94393187,1.64,20.4,142,92,299,-5.4,,
-11.6468910,166.9617466,94393188,1.64,18.4,142,90,199,-5.4,,
-11.6469482,166.9616967,94393189,1.65,18.5,142,90,109,-5.4,,
-11.6470055,166.9616504,94393190,1.65,18.5,143,90,127,-5.4,,
-11.6470663,166.9616078,94393191,1.66,18.6,143,90,164,-5.4,,
-11.6471296,166.9615703,94393192,1.66,18.6,143,90,160,-5.4,,
-11.6471976,166.9615361,94393193,1.67,18.6,144,90,138,-5.4,,
-11.6472657,166.9615076,94393194,1.67,18.6,144,90,150,-5.4,,
-11.6473378,166.9614842,94393195,1.68,18.7,145,90,186,-5.4,,
-11.6474100,166.9614639,94393196,1.68,18.8,145,90,174,-5.4,,
-11.6474839,166.9614490,94393197,1.69,18.9,145,90,155,-5.4,,
-11.6475601,166.9614410,94393198,1.69,19.1,145,91,199,-5.4,,
-11.6476389,166.9614370,94393199,1.70,19.2,146,91,147,-5.4,,
-11.6477159,166.9614361,94393200,1.70,19.2,146,91,138,-5.4,,
-11.6477933,166.9614387,94393201,1.71,19.3,146,91,214,-5.4,,
-11.6478700,166.9614449,94393202,1.71,19.3,147,91,169,-5.4,,
-11.6479493,166.9614541,94393203,1.72,19.3,147,91,151,-5.4,,
-11.6480253,166.9614653,94393204,1.72,19.3,147,91,158,-5.4,,
-11.6481026,166.9614786,94393205,1.73,19.3,148,91,163,-5.4,,
-11.6481795,166.9614933,94393206,1.74,19.2,148,91,125,-5.4,,
-11.6482550,166.9615087,94393207,1.74,19.7,148,91,383,-5.4,,
-11.6483338,166.9615256,94393208,1.75,20.1,148,92,292,-5.4,,
-11.6484142,166.9615432,94393209,1.75,20.3,148,92,257,-5.4,,
-11.6484939,166.9615607,94393210,1.76,20.4,148,92,245,-5.4,,
-11.6485756,166.9615782,94393211,1.76,20.5,149,92,212,-5.4,,
-11.6486556,166.9615949,94393212,1.77,20.7,149,92,278,-5.4,,
-11.6487384,166.9616106,94393213,1.77,20.9,149,92,233,-5.4,,
-11.6488218,166.9616264,94393214,1.78,20.9,150,92,158,-5.4,,
-11.6489046,166.9616435,94393215,1.79,21.1,150,93,172,-5.4,,
-11.6489880,166.9616635,94393216,1.79,21.5,150,93,234,-5.4,,
-11.6490722,166.9616862,94393217,1.80,22.0,150,94,172,-5.4,,
-11.6491588,166.9617111,94393218,1.80,22.3,150,94,178,-5.4,,
-11.6492441,166.9617365,94393219,1.81,22.4,150,94,160,-5.4,,
-11.6493318,166.9617637,94393220,1.82,22.4,150,94,159,-5.4,,
-11.6494182,166.9617916,94393221,1.82,22.3,150,94,173,-5.4,,
-11.6495032,166.9618198,94393222,1.83,22.2,150,94,118,-5.4,,
-11.6495872,166.9618484,94393223,1.84,22.1,150,94,199,-5.4,,
-11.6496715,166.9618778,94393224,1.84,22.1,150,94,236,-5.4,,
-11.6497559,166.9619075,94393225,1.85,22.0,150,94,142,-5.4,,
-11.6498406,166.9619380,94393226,1.85,21.7,150,93,15,-5.4,,
-11.6499220,166.9619674,94393227,1.86,21.5,150,93,109,-5.4,,
-11.6500033,166.9619967,94393228,1.87,21.3,151,93,115,-5.4,,
-11.6500845,166.9620261,94393229,1.87,21.1,151,93,115,-5.4,,
-11.6501632,166.9620545,94393230,1.88,20.9,151,92,151,-5.4,,
-11.6502424,166.9620831,94393231,1.88,20.8,151,92,188,-5.4,,
-11.6503201,166.9621115,94393232,1.89,20.7,152,92,153,-5.4,,
-11.6503972,166.9621406,94393233,1.89,20.5,152,92,44,-5.4,,
-11.6504755,166.9621688,94393234,1.90,20.4,152,92,74,-5.4,,
-11.6505537,166.9621971,94393235,1.91,20.5,152,92,122,-5.4,,
-11.6506301,166.9622254,94393236,1.91,20.5,152,92,127,-5.4,,
-11.6507092,166.9622556,94393237,1.92,20.6,152,92,152,-5.4,,
