-11.6354549,166.9518571,94567970,0.19,24.0,143,96,127,1.6,,
-11.6354615,166.9517600,94567971,0.19,23.8,143,95,84,1.6,,
-11.6354743,166.9516656,94567972,0.20,23.6,143,95,95,1.6,,
-11.6354915,166.9515714,94567973,0.21,23.5,143,95,103,1.6,,
-11.6355127,166.9514786,94567974,0.21,23.3,143,95,99,1.6,,
-11.6355363,166.9513872,94567975,0.22,23.1,143,95,103,1.6,,
-11.6355637,166.9512985,94567976,0.22,23.0,143,94,91,1.6,,
-11.6355938,166.9512080,94567977,0.23,23.0,144,94,91,1.6,,
-11.6356259,166.9511214,94567978,0.24,23.1,145,95,190,1.6,,
-11.6356631,166.9510328,94567979,0.24,23.2,145,95,177,1.6,,
-11.6357014,166.9509473,94567980,0.25,23.2,146,95,93,1.6,,
-11.6357406,166.9508607,94567981,0.26,23.1,146,95,93,1.6,,
-11.6357811,166.9507751,94567982,0.26,23.0,146,94,118,1.6,,
-11.6358228,166.9506915,94567983,0.27,22.9,147,94,118,1.6,,
-11.6358660,166.9506092,94567984,0.28,22.8,147,94,162,1.6,,
-11.6359100,166.9505286,94567985,0.28,22.7,147,94,114,1.6,,
-11.6359562,166.9504486,94567986,0.29,22.5,148,94,112,1.6,,
-11.6360058,166.9503715,94567987,0.29,22.3,148,94,112,1.6,,
-11.6360588,166.9502976,94567988,0.30,22.1,149,94,112,1.6,,
-11.6361134,166.9502283,94567989,0.31,21.9,149,93,112,1.6,,
-11.6361717,166.9501599,94567990,0.31,21.7,149,93,112,1.6,,
-11.6362304,166.9500958,94567991,0.32,21.5,149,93,105,1.6,,
-11.6362897,166.9500338,94567992,0.32,21.3,149,93,103,1.6,,
-11.6363513,166.9499725,94567993,0.33,21.1,149,93,125,1.4,,
-11.6364129,166.9499145,94567994,0.34,21.0,150,92,125,1.4,,
-11.6364768,166.9498578,94567995,0.34,20.8,151,92,117,1.4,,
-11.6365405,166.9498050,94567996,0.35,20.7,151,92,89,1.4,,
-11.6366049,166.9497524,94567997,0.35,20.6,150,92,75,1.4,,
-11.6366724,166.9497013,94567998,0.36,20.6,150,92,65,1.4,,
-11.6367402,166.9496548,94567999,0.37,20.6,150,92,124,1.4,,
-11.6368103,166.9496082,94568000,0.37,20.6,150,92,98,1.4,,
-11.6368808,166.9495618,94568001,0.38,20.5,150,92,98,1.4,,
-11.6369501,166.9495161,94568002,0.38,20.4,151,92,94,1.4,,
-11.6370181,166.9494712,94568003,0.39,20.3,150,92,106,1.4,,
-11.6370861,166.9494264,94568004,0.39,20.1,150,92,80,1.4,,
-11.6371538,166.9493817,94568005,0.40,19.9,150,91,111,1.6,,
-11.6372215,166.9493375,94568006,0.40,19.7,150,91,92,1.6,,
-11.6372887,166.9492948,94568007,0.41,19.4,150,91,88,1.6,,
-11.6373554,166.9492544,94568008,0.42,19.1,150,91,111,1.8,,
-11.6374221,166.9492169,94568009,0.42,18.8,150,90,98,1.8,,
-11.6374891,166.9491820,94568010,0.43,18.4,149,90,78,2.0,,
-11.6375555,166.9491494,94568011,0.43,18.0,149,89,86,2.0,,
-11.6376204,166.9491191,94568012,0.44,17.6,149,89,118,2.2,,
-11.6376846,166.9490904,94568013,0.44,17.2,149,89,90,2.4,,
-11.6377476,166.9490634,94568014,0.45,16.8,149,88,121,2.4,,
-11.6378104,166.9490375,94568015,0.45,16.5,149,88,121,2.6,,
-11.6378721,166.9490127,94568016,0.45,16.2,149,88,186,2.6,,
-11.6379325,166.9489890,94568017,0.46,16.0,149,88,120,2.8,,
-11.6379931,166.9489658,94568018,0.46,15.6,149,87,90,3.0,,
-11.6380506,166.9489442,94568019,0.47,15.2,149,87,92,3.0,,
-11.6381075,166.9489230,94568020,0.47,14.8,149,86,102,3.2,,
-11.6381633,166.9489026,94568021,0.48,14.5,149,86,87,3.4,,
-11.6382175,166.9488828,94568022,0.48,14.1,149,86,77,3.4,,
-11.6382700,166.9488637,94568023,0.48,13.7,149,85,120,3.6,,
-11.6383216,166.9488449,94568024,0.49,13.5,149,85,137,3.6,,
-11.6383734,166.9488261,94568025,0.49,13.4,149,85,137,3.8,,
-11.6384226,166.9488089,94568026,0.49,13.2,149,85,110,4.0,,
-11.6384727,166.9487907,94568027,0.50,13.1,149,85,193,4.0,,
-11.6385222,166.9487727,94568028,0.50,13.2,149,85,164,4.2,,
-11.6385731,166.9487540,94568029,0.51,13.4,149,85,164,4.4,,
-11.6386243,166.9487345,94568030,0.51,13.3,149,85,100,4.4,,
-11.6386729,166.9487152,94568031,0.51,13.1,149,85,100,4.6,,
-11.6387226,166.9486946,94568032,0.52,13.0,150,85,88,4.8,,
-11.6387699,166.9486740,94568033,0.52,12.8,150,84,159,4.8,,
-11.6388171,166.9486526,94568034,0.52,12.6,150,84,100,5.0,,
-11.6388630,166.9486306,94568035,0.53,12.2,150,84,78,5.2,,
-11.6389058,166.9486086,94568036,0.53,11.8,150,83,97,5.2,,
-11.6389475,166.9485856,94568037,0.53,11.5,150,83,97,5.4,,
-11.6389876,166.9485620,94568038,0.54,11.3,151,83,112,5.4,,
-11.6390257,166.9485390,94568039,0.54,11.1,151,83,120,5.6,,
-11.6390635,166.9485157,94568040,0.54,10.8,151,82,96,5.8,,
-11.6391007,166.9484922,94568041,0.55,10.5,152,82,98,5.8,,
-11.6391354,166.9484698,94568042,0.55,10.2,152,82,101,6.0,,
-11.6391698,166.9484466,94568043,0.55,9.9,152,81,104,6.2,,
-11.6392017,166.9484241,94568044,0.55,9.6,152,81,100,6.2,,
-11.6392321,166.9484011,94568045,0.56,9.2,153,81,90,6.4,,
-11.6392610,166.9483779,94568046,0.56,8.8,153,80,90,6.6,,
-11.6392878,166.9483546,94568047,0.56,8.4,153,80,108,6.6,,
-11.6393124,166.9483315,94568048,0.56,8.4,153,80,211,6.8,,
-11.6393367,166.9483068,94568049,0.57,8.7,153,80,211,7.0,,
-11.6393608,166.9482807,94568050,0.57,8.9,153,80,176,7.2,,
-11.6393843,166.9482530,94568051,0.57,8.7,152,80,109,7.2,,
-11.6394061,166.9482256,94568052,0.57,8.4,152,80,118,7.4,,
-11.6394261,166.9481986,94568053,0.58,8.2,152,80,125,7.6,,
-11.6394453,166.9481712,94568054,0.58,8.1,152,80,124,7.6,,
-11.6394639,166.9481439,94568055,0.58,8.0,152,79,126,7.8,,
-11.6394816,166.9481170,94568056,0.58,8.0,152,79,160,8.0,,
-11.6394993,166.9480898,94568057,0.59,8.1,153,80,143,8.0,,
-11.6395174,166.9480619,94568058,0.59,8.1,153,80,116,8.2,,
-11.6395351,166.9480346,94568059,0.59,8.0,152,79,101,8.2,,
-11.6395524,166.9480094,94568060,0.59,7.8,152,78,113,8.4,,
-11.6395694,166.9479823,94568061,0.59,8.2,152,80,113,8.4,,
-11.6395876,166.9479524,94568062,0.60,8.8,153,80,150,8.6,,
-11.6396062,166.9479216,94568063,0.60,8.8,153,80,91,8.8,,
-11.6396243,166.9478908,94568064,0.60,8.8,154,80,91,8.8,,
-11.6396417,166.9478601,94568065,0.60,8.8,155,80,111,9.0,,
-11.6396585,166.9478285,94568066,0.61,8.9,155,80,183,9.0,,
-11.6396754,166.9477957,94568067,0.61,9.1,155,81,156,9.2,,
-11.6396924,166.9477618,94568068,0.61,9.1,155,81,105,9.4,,
-11.6397082,166.9477292,94568069,0.61,8.9,155,80,117,9.4,,
-11.6397235,166.9476970,94568070,0.62,8.7,156,80,85,9.6,,
-11.6397382,166.9476651,94568071,0.62,8.5,156,80,85,9.6,,
-11.6397528,166.9476332,94568072,0.62,8.4,156,80,109,9.8,,
-11.6397665,166.9476024,94568073,0.62,8.4,156,80,108,9.8,,
-11.6397805,166.9475711,94568074,0.63,8.4,157,80,102,10.0,,
-11.6397945,166.9475394,94568075,0.63,8.5,157,80,133,10.2,,
-11.6398086,166.9475073,94568076,0.63,8.6,157,80,153,10.2,,
-11.6398228,166.9474746,94568077,0.63,8.7,158,80,129,10.4,,
-11.6398367,166.9474424,94568078,0.64,8.7,158,80,130,10.4,,
-11.6398510,166.9474089,94568079,0.64,8.8,158,80,148,10.6,,
-11.6398649,166.9473763,94568080,0.64,8.8,157,80,107,10.6,,
-11.6398789,166.9473432,94568081,0.64,8.7,157,80,159,10.8,,
-11.6398927,166.9473103,94568082,0.65,8.9,157,80,140,10.8,,
-11.6399069,166.9472768,94568083,0.65,8.9,157,80,105,11.0,,
-11.6399209,166.9472434,94568084,0.65,8.8,157,80,118,11.2,,
-11.6399346,166.9472106,94568085,0.65,8.7,157,80,104,11.2,,
-11.6399480,166.9471784,94568086,0.65,8.9,157,80,226,11.4,,
-11.6399624,166.9471440,94568087,0.66,9.4,157,81,226,11.4,,
-11.6399780,166.9471067,94568088,0.66,10.1,157,82,207,11.6,,
-11.6399944,166.9470675,94568089,0.66,10.7,157,82,207,11.6,,
-11.6400119,166.9470261,94568090,0.67,11.1,158,83,76,11.8,,
-11.6400305,166.9469852,94568091,0.67,10.8,158,82,76,12.0,,
-11.6400490,166.9469479,94568092,0.67,10.2,157,82,17,12.0,,
-11.6400651,166.9469115,94568093,0.67,9.6,157,81,39,12.2,,
-11.6400803,166.9468761,94568094,0.68,9.2,157,81,107,12.2,,
-11.6400949,166.9468413,94568095,0.68,9.1,157,81,107,12.4,,
-11.6401094,166.9468080,94568096,0.68,9.1,158,81,130,12.4,,
-11.6401231,166.9467745,94568097,0.69,9.6,158,81,271,12.6,,
-11.6401407,166.9467369,94568098,0.69,10.8,158,82,243,12.6,,
-11.6401616,166.9466962,94568099,0.69,11.7,158,83,350,12.8,,
-11.6401852,166.9466526,94568100,0.69,12.4,158,84,259,13.0,,
-11.6402107,166.9466077,94568101,0.70,12.7,158,84,53,13.0,,
-11.6402337,166.9465689,94568102,0.70,10.4,158,82,23,13.2,,
-11.6402551,166.9465333,94568103,0.70,10.2,158,82,59,13.2,,
-11.6402773,166.9464976,94568104,0.71,10.2,157,82,59,13.2,,
-11.6402999,166.9464623,94568105,0.71,10.8,156,82,193,13.4,,
-11.6403246,166.9464252,94568106,0.71,10.9,157,82,106,13.4,,
-11.6403503,166.9463880,94568107,0.72,11.4,157,83,152,13.4,,
-11.6403780,166.9463496,94568108,0.72,11.9,157,83,152,13.4,,
-11.6404014,166.9463064,94568109,0.72,12.6,157,84,156,13.4,,
-11.6404178,166.9462553,94568110,0.73,13.4,157,85,156,13.2,,
-11.6404284,166.9461997,94568111,0.73,14.4,157,86,270,13.2,,
-11.6404235,166.9461390,94568112,0.73,15.5,158,87,138,13.0,,
-11.6403880,166.9460864,94568113,0.74,16.2,159,88,128,12.8,,
-11.6403320,166.9460512,94568114,0.74,16.5,159,88,81,12.8,,
-11.6402668,166.9460496,94568115,0.75,16.7,159,88,81,12.6,,
-11.6402096,166.9460864,94568116,0.75,16.9,159,88,128,12.6,,
-11.6401606,166.9461349,94568117,0.76,17.1,159,89,123,12.6,,
-11.6401125,166.9461871,94568118,0.76,17.4,159,89,235,12.6,,
-11.6400644,166.9462396,94568119,0.77,17.8,159,89,208,12.6,,
-11.6400158,166.9462946,94568120,0.77,18.0,160,90,110,12.6,,
-11.6399687,166.9463507,94568121,0.78,18.2,160,90,219,12.4,,
-11.6399208,166.9464082,94568122,0.78,18.5,160,90,179,12.4,,
-11.6398697,166.9464633,94568123,0.79,18.9,160,90,179,12.4,,
-11.6398099,166.9465139,94568124,0.79,19.1,160,91,81,12.2,,
-11.6397454,166.9465572,94568125,0.80,19.4,160,91,167,12.2,,
-11.6396767,166.9465960,94568126,0.80,19.9,159,91,93,12.0,,
-11.6396024,166.9466298,94568127,0.81,19.9,159,92,93,11.8,,
-11.6395254,166.9466556,94568128,0.81,20.3,159,92,81,11.6,,
-11.6394450,166.9466719,94568129,0.82,20.7,160,92,122,11.4,,
-11.6393604,166.9466775,94568130,0.83,21.2,160,93,128,11.2,,
-11.6392746,166.9466706,94568131,0.83,21.6,160,93,121,11.0,,
-11.6391879,166.9466511,94568132,0.84,22.1,160,94,129,10.6,,
-11.6391029,166.9466195,94568133,0.84,22.5,160,94,127,10.6,,
-11.6390227,166.9465763,94568134,0.85,22.8,160,94,307,10.4,,
-11.6389475,166.9465198,94568135,0.86,23.4,161,95,406,10.2,,
-11.6388797,166.9464524,94568136,0.86,23.9,161,95,406,10.2,,
-11.6388195,166.9463753,94568137,0.87,24.0,160,96,185,10.2,,
-11.6387725,166.9462910,94568138,0.88,23.8,160,95,73,10.2,,
-11.6387373,166.9462027,94568139,0.88,23.3,160,95,105,10.4,,
-11.6387214,166.9461098,94568140,0.89,22.9,160,94,146,10.4,,
-11.6387234,166.9460156,94568141,0.90,22.7,160,94,128,10.4,,
-11.6387367,166.9459245,94568142,0.90,22.4,160,94,110,10.4,,
-11.6387563,166.9458355,94568143,0.91,22.1,160,94,131,10.4,,
-11.6387784,166.9457487,94568144,0.91,21.9,160,93,121,10.4,,
-11.6388022,166.9456628,94568145,0.92,21.6,161,93,135,10.4,,
-11.6388290,166.9455797,94568146,0.93,21.4,161,93,80,10.4,,
-11.6388591,166.9454980,94568147,0.93,21.1,161,93,136,10.4,,
-11.6388907,166.9454179,94568148,0.94,20.9,161,92,130,10.4,,
-11.6389229,166.9453384,94568149,0.94,20.8,161,92,116,10.4,,
-11.6389543,166.9452614,94568150,0.95,20.6,161,92,116,10.4,,
-11.6389861,166.9451836,94568151,0.96,20.4,162,92,131,10.4,,
-11.6390176,166.9451061,94568152,0.96,20.3,162,92,114,10.4,,
-11.6390480,166.9450297,94568153,0.97,20.1,162,92,133,10.4,,
-11.6390782,166.9449534,94568154,0.97,20.0,162,91,126,10.4,,
-11.6391081,166.9448777,94568155,0.98,19.8,162,91,101,10.4,,
-11.6391377,166.9448028,94568156,0.98,19.6,162,91,133,10.4,,
-11.6391675,166.9447287,94568157,0.99,19.5,162,91,119,10.4,,
-11.6391977,166.9446564,94568158,0.99,19.4,162,91,82,10.4,,
-11.6392287,166.9445830,94568159,1.00,19.2,162,91,91,10.4,,
-11.6392593,166.9445112,94568160,1.00,19.0,162,91,120,10.4,,
-11.6392895,166.9444407,94568161,1.01,18.9,163,90,99,10.4,,
-11.6393199,166.9443704,94568162,1.02,18.8,163,90,165,10.4,,
-11.6393511,166.9442990,94568163,1.02,18.9,163,90,171,10.4,,
-11.6393817,166.9442292,94568164,1.03,18.8,164,90,81,10.4,,
-11.6394128,166.9441585,94568165,1.03,18.6,164,90,101,10.4,,
-11.6394430,166.9440904,94568166,1.04,18.5,164,90,99,10.4,,
-11.6394737,166.9440216,94568167,1.04,18.4,164,90,128,10.4,,
-11.6395048,166.9439522,94568168,1.05,18.4,164,90,128,10.4,,
-11.6395355,166.9438841,94568169,1.05,18.2,164,90,71,10.4,,
-11.6395662,166.9438165,94568170,1.06,18.0,165,90,80,10.4,,
-11.6395961,166.9437509,94568171,1.06,17.9,165,89,83,10.4,,
-11.6396266,166.9436848,94568172,1.07,17.8,165,89,105,10.4,,
-11.6396568,166.9436193,94568173,1.07,17.7,165,89,167,10.4,,
-11.6396878,166.9435527,94568174,1.08,17.9,165,89,178,10.4,,
-11.6397187,166.9434869,94568175,1.08,18.0,165,89,157,10.4,,
-11.6397501,166.9434202,94568176,1.09,18.0,164,89,127,10.4,,
-11.6397814,166.9433539,94568177,1.09,18.0,163,89,153,10.4,,
-11.6398128,166.9432877,94568178,1.10,18.0,164,90,147,10.4,,
-11.6398444,166.9432214,94568179,1.10,18.1,164,90,147,10.4,,
-11.6398766,166.9431545,94568180,1.11,18.0,165,90,132,10.4,,
-11.6399090,166.9430879,94568181,1.11,18.0,164,90,104,10.4,,
-11.6399413,166.9430234,94568182,1.12,17.9,164,89,113,10.4,,
-11.6399751,166.9429586,94568183,1.12,17.9,164,89,103,10.4,,
-11.6400103,166.9428940,94568184,1.13,17.8,163,89,168,10.4,,
-11.6400450,166.9428303,94568185,1.13,17.9,163,89,148,10.4,,
-11.6400746,166.9427639,94568186,1.14,18.0,163,90,232,10.4,,
-11.6401008,166.9426945,94568187,1.14,18.2,163,90,123,10.4,,
-11.6401250,166.9426240,94568188,1.15,18.2,163,90,112,10.4,,
-11.6401421,166.9425514,94568189,1.15,18.1,163,90,112,10.4,,
-11.6401448,166.9424779,94568190,1.16,18.0,163,90,116,10.4,,
-11.6401255,166.9424070,94568191,1.16,18.0,162,89,114,10.4,,
-11.6400854,166.9423463,94568192,1.17,17.9,163,89,97,10.4,,
-11.6400362,166.9422942,94568193,1.17,17.8,163,89,97,10.4,,
-11.6399830,166.9422454,94568194,1.18,17.8,163,89,123,10.4,,
-11.6399287,166.9421975,94568195,1.18,17.7,163,89,114,10.4,,
-11.6398756,166.9421494,94568196,1.19,17.7,163,89,140,10.4,,
-11.6398270,166.9420962,94568197,1.19,17.7,163,89,116,10.4,,
-11.6397877,166.9420364,94568198,1.20,17.6,162,89,99,10.4,,
-11.6397594,166.9419692,94568199,1.20,17.6,162,89,116,10.4,,
-11.6397423,166.9419004,94568200,1.21,17.5,162,89,116,10.4,,
-11.6397314,166.9418288,94568201,1.21,17.5,162,89,97,10.4,,
-11.6397226,166.9417581,94568202,1.22,17.5,162,89,149,10.4,,
-11.6397099,166.9416880,94568203,1.22,17.5,162,89,124,10.4,,
-11.6396861,166.9416212,94568204,1.22,17.5,162,89,151,10.4,,
-11.6396479,166.9415603,94568205,1.23,17.6,162,89,117,10.4,,
-11.6395999,166.9415072,94568206,1.23,17.5,162,89,145,10.4,,
-11.6395480,166.9414599,94568207,1.24,17.6,162,89,160,10.4,,
-11.6394921,166.9414137,94568208,1.24,17.6,163,89,141,10.4,,
-11.6394374,166.9413697,94568209,1.25,17.6,163,89,114,10.4,,
-11.6393816,166.9413244,94568210,1.25,17.5,163,89,114,10.4,,
-11.6393293,166.9412772,94568211,1.26,17.5,163,89,106,10.4,,
-11.6392801,166.9412251,94568212,1.26,17.5,164,89,116,10.4,,
-11.6392358,166.9411687,94568213,1.27,17.6,164,89,104,10.4,,
-11.6391957,166.9411090,94568214,1.27,17.6,164,89,131,10.2,,
-11.6391574,166.9410480,94568215,1.28,17.7,165,89,102,10.2,,
-11.6391202,166.9409865,94568216,1.28,17.8,165,89,146,10.2,,
-11.6390833,166.9409235,94568217,1.29,18.0,164,89,111,10.0,,
-11.6390475,166.9408592,94568218,1.29,18.1,165,90,109,10.0,,
-11.6390132,166.9407934,94568219,1.30,18.2,164,90,118,10.0,,
-11.6389814,166.9407266,94568220,1.30,18.3,164,90,110,9.8,,
-11.6389521,166.9406575,94568221,1.31,18.4,164,90,122,9.8,,
-11.6389263,166.9405855,94568222,1.31,18.5,164,90,106,9.8,,
-11.6389063,166.9405123,94568223,1.32,18.6,164,90,106,9.6,,
-11.6388947,166.9404385,94568224,1.32,18.7,164,90,155,9.6,,
-11.6388954,166.9403609,94568225,1.33,18.8,164,90,91,9.6,,
-11.6389106,166.9402867,94568226,1.33,18.7,164,90,98,9.6,,
-11.6389388,166.9402151,94568227,1.34,18.6,164,90,98,9.6,,
-11.6389750,166.9401500,94568228,1.34,18.5,164,90,126,9.6,,
-11.6390167,166.9400870,94568229,1.35,18.5,163,90,179,9.6,,
-11.6390607,166.9400248,94568230,1.36,18.5,163,90,106,9.6,,
-11.6391034,166.9399642,94568231,1.36,18.4,163,90,176,9.6,,
-11.6391434,166.9399000,94568232,1.37,18.4,163,90,108,9.6,,
-11.6391769,166.9398335,94568233,1.37,18.2,163,90,105,9.6,,
-11.6392055,166.9397648,94568234,1.38,18.1,163,90,100,9.6,,
-11.6392308,166.9396959,94568235,1.38,18.0,162,90,91,9.6,,
-11.6392548,166.9396261,94568236,1.39,17.9,162,89,69,9.6,,
-11.6392780,166.9395575,94568237,1.39,17.7,162,89,69,9.6,,
-11.6393009,166.9394896,94568238,1.40,17.6,162,89,159,9.6,,
-11.6393239,166.9394212,94568239,1.40,17.7,162,89,194,9.6,,
-11.6393475,166.9393528,94568240,1.41,17.9,162,89,194,9.6,,
-11.6393739,166.9392834,94568241,1.41,18.0,161,90,192,9.6,,
-11.6394030,166.9392150,94568242,1.42,18.2,161,90,231,9.6,,
-11.6394352,166.9391487,94568243,1.42,18.4,161,90,173,9.6,,
-11.6394738,166.9390829,94568244,1.43,18.5,160,90,113,9.6,,
-11.6395198,166.9390250,94568245,1.43,18.4,160,90,84,9.6,,
-11.6395776,166.9389782,94568246,1.44,18.2,160,90,106,9.6,,
-11.6396448,166.9389458,94568247,1.44,18.3,160,90,192,9.6,,
-11.6397168,166.9389286,94568248,1.45,18.3,161,90,103,9.6,,
-11.6397893,166.9389241,94568249,1.45,18.2,162,90,103,9.6,,
-11.6398629,166.9389302,94568250,1.46,18.1,162,90,119,9.6,,
-11.6399350,166.9389453,94568251,1.46,18.0,162,90,110,9.6,,
-11.6400043,166.9389680,94568252,1.47,18.0,162,89,108,9.6,,
-11.6400695,166.9389975,94568253,1.47,17.9,162,89,130,9.6,,
-11.6401312,166.9390371,94568254,1.48,17.8,163,89,100,9.6,,
-11.6401809,166.9390897,94568255,1.48,17.7,163,89,100,9.6,,
-11.6402189,166.9391503,94568256,1.49,17.7,163,89,136,9.6,,
-11.6402491,166.9392153,94568257,1.49,17.7,163,89,152,9.6,,
-11.6402750,166.9392832,94568258,1.50,17.8,163,89,179,9.6,,
-11.6402994,166.9393528,94568259,1.50,18.0,163,89,273,9.6,,
-11.6403240,166.9394232,94568260,1.51,18.3,164,90,168,9.6,,
-11.6403527,166.9394913,94568261,1.51,18.3,164,90,168,9.6,,
-11.6403952,166.9395520,94568262,1.52,18.3,164,90,103,9.6,,
-11.6404578,166.9395900,94568263,1.52,18.2,164,90,99,9.6,,
-11.6405302,166.9395997,94568264,1.53,18.1,164,90,94,9.6,,
-11.6406037,166.9395949,94568265,1.53,18.1,165,90,104,9.6,,
-11.6406765,166.9395892,94568266,1.54,18.0,164,90,123,9.6,,
-11.6407491,166.9395979,94568267,1.54,18.0,164,90,128,9.6,,
-11.6408167,166.9396253,94568268,1.55,18.0,165,90,114,9.6,,
-11.6408788,166.9396641,94568269,1.55,18.1,165,90,157,9.4,,
-11.6409372,166.9397082,94568270,1.56,18.1,164,90,157,9.4,,
-11.6409955,166.9397539,94568271,1.56,18.1,164,90,99,9.4,,
-11.6410559,166.9397956,94568272,1.57,18.0,165,90,110,9.4,,
-11.6411235,166.9398210,94568273,1.57,18.0,165,90,148,9.4,,
-11.6411954,166.9398180,94568274,1.58,18.0,165,90,133,9.4,,
-11.6412646,166.9397931,94568275,1.58,18.0,165,90,127,9.4,,
-11.6413269,166.9397576,94568276,1.59,17.9,165,89,103,9.4,,
-11.6413858,166.9397139,94568277,1.59,17.9,165,89,126,9.4,,
-11.6414392,166.9396649,94568278,1.60,17.8,165,89,139,9.4,,
-11.6414871,166.9396111,94568279,1.60,17.8,165,89,133,9.6,,
-11.6415280,166.9395508,94568280,1.61,17.8,165,89,148,9.6,,
-11.6415581,166.9394846,94568281,1.61,17.7,164,89,115,9.6,,
-11.6415790,166.9394156,94568282,1.62,17.7,164,89,134,9.6,,
-11.6415946,166.9393454,94568283,1.62,17.7,165,89,168,9.6,,
-11.6416073,166.9392744,94568284,1.63,17.8,165,89,213,9.6,,
-11.6416194,166.9392016,94568285,1.63,17.9,164,89,179,9.6,,
-11.6416317,166.9391293,94568286,1.64,18.0,164,89,144,9.6,,
-11.6416460,166.9390579,94568287,1.64,17.9,164,89,82,9.6,,
-11.6416620,166.9389868,94568288,1.65,17.8,165,89,74,9.6,,
-11.6416780,166.9389161,94568289,1.65,17.6,165,89,74,9.6,,
-11.6416936,166.9388453,94568290,1.66,17.6,165,89,223,9.6,,
-11.6417069,166.9387745,94568291,1.66,17.8,165,89,193,9.6,,
-11.6417179,166.9387018,94568292,1.67,17.9,165,89,114,9.6,,
-11.6417254,166.9386299,94568293,1.67,17.8,166,89,114,9.6,,
-11.6417276,166.9385563,94568294,1.68,18.1,166,90,439,9.6,,
-11.6417206,166.9384810,94568295,1.68,19.0,166,90,439,9.6,,
-11.6417040,166.9384040,94568296,1.69,19.3,166,91,169,9.6,,
-11.6416829,166.9383282,94568297,1.69,19.3,166,91,169,9.6,,
-11.6416629,166.9382511,94568298,1.70,19.3,166,91,161,9.6,,
-11.6416528,166.9381732,94568299,1.70,19.2,166,91,90,9.6,,
-11.6416531,166.9380957,94568300,1.71,19.1,166,91,111,9.6,,
-11.6416596,166.9380179,94568301,1.71,19.1,165,91,119,9.6,,
-11.6416681,166.9379400,94568302,1.72,19.1,165,91,137,9.4,,
-11.6416766,166.9378624,94568303,1.72,19.2,165,91,126,9.4,,
-11.6416798,166.9377843,94568304,1.73,19.2,165,91,223,9.4,,
-11.6416701,166.9377058,94568305,1.73,19.3,165,91,123,9.4,,
-11.6416317,166.9376406,94568306,1.74,18.7,165,90,116,9.8,,
-11.6415646,166.9376141,94568307,1.74,17.5,165,89,190,10.2,,
-11.6414953,166.9376098,94568308,1.75,16.4,164,88,140,10.6,,
