37.5412483,-77.4344531,94230729,0.17,11.7,128,83,88,52.6,,
37.5412751,-77.4345010,94230730,0.17,11.7,128,83,107,52.6,,
37.5413022,-77.4345485,94230731,0.17,11.8,128,83,143,52.6,,
37.5413298,-77.4345966,94230732,0.18,12.0,128,84,122,52.8,,
37.5413578,-77.4346454,94230733,0.18,12.1,128,84,106,52.8,,
37.5413873,-77.4346947,94230734,0.18,12.2,128,84,116,52.8,,
37.5414169,-77.4347443,94230735,0.19,12.2,127,84,108,53.0,,
37.5414464,-77.4347938,94230736,0.19,12.2,127,84,108,53.0,,
37.5414758,-77.4348430,94230737,0.19,12.3,127,84,108,53.0,,
37.5415041,-77.4348914,94230738,0.20,12.3,126,84,100,53.0,,
37.5415340,-77.4349419,94230739,0.20,12.2,127,84,95,53.2,,
37.5415624,-77.4349902,94230740,0.20,12.2,127,84,110,53.2,,
37.5415922,-77.4350381,94230741,0.21,12.4,127,84,124,53.2,,
37.5416210,-77.4350880,94230742,0.21,12.4,127,84,110,53.4,,
37.5416466,-77.4351416,94230743,0.21,12.5,127,84,123,53.4,,
37.5416784,-77.4351930,94230744,0.22,13.0,128,84,194,53.4,,
37.5417121,-77.4352425,94230745,0.22,13.0,128,85,95,53.6,,
37.5417465,-77.4352926,94230746,0.22,13.0,129,85,107,53.6,,
37.5417809,-77.4353432,94230747,0.23,13.1,130,85,102,53.6,,
37.5418144,-77.4353930,94230748,0.23,13.1,130,85,107,53.8,,
37.5418484,-77.4354439,94230749,0.23,13.3,130,85,112,53.8,,
37.5418831,-77.4354955,94230750,0.24,13.4,131,85,120,53.8,,
37.5419185,-77.4355489,94230751,0.24,13.5,131,85,122,53.8,,
37.5419520,-77.4356020,94230752,0.25,13.6,131,85,122,54.0,,
37.5419851,-77.4356571,94230753,0.25,13.7,132,85,102,54.0,,
37.5420181,-77.4357132,94230754,0.25,13.7,132,85,103,54.0,,
37.5420511,-77.4357696,94230755,0.26,13.7,133,85,119,54.2,,
37.5420843,-77.4358246,94230756,0.26,13.8,134,85,143,54.2,,
37.5421170,-77.4358808,94230757,0.26,13.9,134,85,143,54.2,,
37.5421502,-77.4359374,94230758,0.27,14.0,135,85,132,54.2,,
37.5421836,-77.4359943,94230759,0.27,14.0,135,86,112,54.4,,
37.5422168,-77.4360506,94230760,0.28,14.0,136,86,107,54.4,,
37.5422510,-77.4361078,94230761,0.28,14.0,136,86,112,54.4,,
37.5422859,-77.4361634,94230762,0.28,14.0,137,86,120,54.6,,
37.5423192,-77.4362206,94230763,0.29,14.0,137,85,113,54.6,,
37.5423503,-77.4362785,94230764,0.29,13.9,138,85,112,54.6,,
37.5423838,-77.4363352,94230765,0.30,13.9,138,85,94,54.6,,
37.5424182,-77.4363895,94230766,0.30,13.8,138,85,94,54.8,,
37.5424538,-77.4364438,94230767,0.30,13.8,139,85,109,54.8,,
37.5424882,-77.4364970,94230768,0.31,13.8,139,85,107,54.8,,
37.5425214,-77.4365537,94230769,0.31,13.8,139,85,107,54.8,,
37.5425535,-77.4366112,94230770,0.32,13.8,139,85,110,55.0,,
37.5425852,-77.4366678,94230771,0.32,13.8,138,85,111,55.0,,
37.5426181,-77.4367242,94230772,0.32,13.9,138,85,110,55.0,,
37.5426512,-77.4367812,94230773,0.33,14.0,138,85,115,55.0,,
37.5426839,-77.4368387,94230774,0.33,14.0,137,85,98,55.0,,
37.5427184,-77.4368951,94230775,0.33,14.1,137,86,111,55.0,,
37.5427541,-77.4369501,94230776,0.34,14.2,137,86,124,55.0,,
37.5427892,-77.4370060,94230777,0.34,14.3,137,86,107,55.0,,
37.5428254,-77.4370641,94230778,0.35,14.3,137,86,101,55.0,,
37.5428595,-77.4371220,94230779,0.35,14.3,137,86,101,55.0,,
37.5428843,-77.4371879,94230780,0.35,14.5,137,86,127,55.0,,
37.5429120,-77.4372514,94230781,0.36,14.6,138,86,110,55.0,,
37.5429494,-77.4373106,94230782,0.36,14.8,138,86,110,55.0,,
37.5429885,-77.4373681,94230783,0.37,15.1,138,87,110,55.0,,
37.5430277,-77.4374257,94230784,0.37,15.4,139,87,118,55.0,,
37.5430686,-77.4374860,94230785,0.37,15.8,139,87,113,54.8,,
37.5431096,-77.4375481,94230786,0.38,16.1,139,88,107,54.8,,
37.5431510,-77.4376121,94230787,0.38,16.5,140,88,107,54.6,,
37.5431933,-77.4376782,94230788,0.39,16.9,140,88,115,54.4,,
37.5432351,-77.4377465,94230789,0.39,17.2,140,89,111,54.4,,
37.5432768,-77.4378175,94230790,0.40,17.5,141,89,97,54.2,,
37.5433183,-77.4378887,94230791,0.40,17.9,141,89,108,54.0,,
37.5433619,-77.4379635,94230792,0.41,18.2,140,90,106,54.0,,
37.5434051,-77.4380379,94230793,0.41,18.6,140,90,106,53.8,,
37.5434480,-77.4381177,94230794,0.42,19.1,140,91,106,53.6,,
37.5434811,-77.4382043,94230795,0.42,19.3,140,91,107,53.6,,
37.5435246,-77.4382867,94230796,0.43,19.5,140,91,147,53.4,,
37.5435720,-77.4383661,94230797,0.43,19.8,140,91,131,53.4,,
37.5436192,-77.4384471,94230798,0.44,20.0,140,92,131,53.4,,
37.5436685,-77.4385249,94230799,0.45,20.1,140,92,130,53.4,,
37.5437184,-77.4386067,94230800,0.45,20.2,139,92,130,53.4,,
37.5437676,-77.4386867,94230801,0.46,20.3,139,92,135,53.4,,
37.5438161,-77.4387647,94230802,0.46,20.4,139,92,120,53.4,,
37.5438654,-77.4388481,94230803,0.47,20.5,139,92,136,53.4,,
37.5439143,-77.4389315,94230804,0.47,20.5,140,92,120,53.4,,
37.5439639,-77.4390134,94230805,0.48,20.7,140,92,127,53.4,,
37.5440151,-77.4390963,94230806,0.49,20.6,140,92,92,53.4,,
37.5440671,-77.4391791,94230807,0.49,20.7,141,92,135,53.6,,
37.5441190,-77.4392609,94230808,0.50,20.7,141,92,108,53.6,,
37.5441712,-77.4393433,94230809,0.50,20.7,141,92,109,53.6,,
37.5442226,-77.4394244,94230810,0.51,20.7,141,92,81,53.6,,
37.5442752,-77.4395073,94230811,0.51,21.0,141,92,249,53.6,,
37.5443275,-77.4395905,94230812,0.52,21.1,142,93,210,53.6,,
37.5443786,-77.4396744,94230813,0.53,21.2,142,93,166,53.6,,
37.5444293,-77.4397600,94230814,0.53,21.3,142,93,136,53.6,,
37.5444811,-77.4398464,94230815,0.54,21.4,142,93,136,53.6,,
37.5445320,-77.4399328,94230816,0.54,21.6,142,93,118,53.8,,
37.5445848,-77.4400176,94230817,0.55,21.5,142,93,173,53.8,,
37.5446362,-77.4401049,94230818,0.56,21.9,142,93,175,53.8,,
37.5446902,-77.4401940,94230819,0.56,22.1,142,94,208,53.8,,
37.5447453,-77.4402819,94230820,0.57,22.3,142,94,135,53.8,,
37.5448000,-77.4403708,94230821,0.57,22.3,143,94,135,53.8,,
37.5448542,-77.4404588,94230822,0.58,22.3,143,94,113,53.8,,
37.5449092,-77.4405482,94230823,0.59,22.2,144,94,147,53.8,,
37.5449640,-77.4406373,94230824,0.59,22.2,144,94,147,53.8,,
37.5450176,-77.4407259,94230825,0.60,22.2,144,94,166,53.8,,
37.5450707,-77.4408153,94230826,0.61,22.2,145,94,166,53.8,,
37.5451238,-77.4409078,94230827,0.61,22.1,145,94,100,53.8,,
37.5451757,-77.4409958,94230828,0.62,22.0,146,93,100,53.8,,
37.5452290,-77.4410849,94230829,0.62,21.9,146,93,205,53.8,,
37.5452823,-77.4411738,94230830,0.63,22.0,147,93,206,53.8,,
37.5453352,-77.4412620,94230831,0.64,22.1,147,94,206,53.8,,
37.5453891,-77.4413519,94230832,0.64,22.2,147,94,249,53.8,,
37.5454428,-77.4414414,94230833,0.65,22.2,147,94,123,53.8,,
37.5454963,-77.4415309,94230834,0.65,22.0,148,94,83,53.8,,
37.5455496,-77.4416210,94230835,0.66,21.8,148,93,74,53.8,,
37.5456024,-77.4417102,94230836,0.67,21.9,149,93,189,53.8,,
37.5456544,-77.4417988,94230837,0.67,22.0,149,94,215,53.8,,
37.5457065,-77.4418876,94230838,0.68,22.0,149,94,140,53.8,,
37.5457598,-77.4419783,94230839,0.68,22.0,149,93,113,53.8,,
37.5458120,-77.4420675,94230840,0.69,21.7,150,93,147,53.8,,
37.5458632,-77.4421549,94230841,0.70,21.7,150,93,135,53.8,,
37.5459143,-77.4422429,94230842,0.70,21.8,150,93,187,53.8,,
37.5459672,-77.4423320,94230843,0.71,21.8,150,93,162,53.8,,
37.5460189,-77.4424195,94230844,0.71,21.7,150,93,123,53.8,,
37.5460685,-77.4425066,94230845,0.72,21.7,150,93,123,53.8,,
37.5461195,-77.4425954,94230846,0.73,21.6,151,93,128,53.8,,
37.5461705,-77.4426807,94230847,0.73,21.4,151,93,128,53.8,,
37.5462216,-77.4427675,94230848,0.74,21.3,151,93,154,53.8,,
37.5462712,-77.4428530,94230849,0.74,21.1,151,93,134,54.0,,
37.5463192,-77.4429370,94230850,0.75,21.0,151,92,152,54.0,,
37.5463666,-77.4430220,94230851,0.76,20.7,151,92,152,54.0,,
37.5464139,-77.4431080,94230852,0.76,20.6,151,92,114,54.0,,
37.5464601,-77.4431929,94230853,0.77,20.4,151,92,135,54.0,,
37.5465055,-77.4432763,94230854,0.77,20.3,151,92,120,54.0,,
37.5465515,-77.4433603,94230855,0.78,20.2,151,92,120,54.0,,
37.5465980,-77.4434450,94230856,0.78,20.2,151,92,121,54.0,,
37.5466440,-77.4435288,94230857,0.79,20.1,151,92,116,54.0,,
37.5466904,-77.4436131,94230858,0.80,20.1,151,92,172,54.0,,
37.5467366,-77.4436943,94230859,0.80,20.2,150,92,172,54.0,,
37.5467847,-77.4437775,94230860,0.81,20.3,150,92,125,54.0,,
37.5468336,-77.4438611,94230861,0.81,20.3,150,92,105,54.0,,
37.5468826,-77.4439445,94230862,0.82,20.3,150,92,105,54.0,,
37.5469306,-77.4440256,94230863,0.82,20.3,150,92,124,54.0,,
37.5469797,-77.4441075,94230864,0.83,20.4,150,92,124,53.8,,
37.5470291,-77.4441897,94230865,0.84,20.5,150,92,122,53.8,,
37.5470798,-77.4442736,94230866,0.84,20.6,150,92,134,53.8,,
37.5471295,-77.4443557,94230867,0.85,20.8,150,92,133,53.6,,
37.5471811,-77.4444401,94230868,0.85,21.0,150,93,157,53.6,,
37.5472330,-77.4445241,94230869,0.86,21.2,150,93,142,53.4,,
37.5472849,-77.4446080,94230870,0.86,21.4,150,93,128,53.4,,
37.5473370,-77.4446923,94230871,0.87,21.5,150,93,156,53.2,,
37.5473894,-77.4447776,94230872,0.88,21.5,150,93,95,53.2,,
37.5474415,-77.4448631,94230873,0.88,21.5,150,93,106,53.2,,
37.5474941,-77.4449497,94230874,0.89,21.6,150,93,144,53.0,,
37.5475465,-77.4450362,94230875,0.89,21.6,150,93,105,53.0,,
37.5476006,-77.4451202,94230876,0.90,21.7,151,93,108,52.8,,
37.5476549,-77.4452055,94230877,0.91,21.8,151,93,121,52.8,,
37.5477097,-77.4452916,94230878,0.91,21.9,151,93,134,52.6,,
37.5477635,-77.4453783,94230879,0.92,22.0,151,94,134,52.6,,
37.5478169,-77.4454667,94230880,0.92,22.1,151,94,140,52.4,,
37.5478695,-77.4455553,94230881,0.93,22.2,151,94,129,52.4,,
37.5479232,-77.4456458,94230882,0.94,22.2,151,94,132,52.4,,
37.5479764,-77.4457355,94230883,0.94,22.2,151,94,130,52.2,,
37.5480289,-77.4458237,94230884,0.95,22.2,151,94,133,52.2,,
37.5480831,-77.4459143,94230885,0.96,22.0,151,94,112,52.4,,
37.5481343,-77.4460015,94230886,0.96,21.8,151,93,115,52.4,,
37.5481852,-77.4460901,94230887,0.97,21.6,151,93,154,52.4,,
37.5482344,-77.4461774,94230888,0.97,21.5,151,93,154,52.4,,
37.5482831,-77.4462651,94230889,0.98,21.6,151,93,130,52.6,,
37.5483322,-77.4463538,94230890,0.99,21.5,151,93,121,52.6,,
37.5483801,-77.4464407,94230891,0.99,21.3,151,93,132,52.6,,
37.5484297,-77.4465277,94230892,1.00,21.2,151,93,121,52.6,,
37.5484764,-77.4466133,94230893,1.00,21.0,151,92,115,52.8,,
37.5485256,-77.4466986,94230894,1.01,20.8,151,92,115,52.8,,
37.5485732,-77.4467816,94230895,1.01,20.6,151,92,130,52.8,,
37.5486209,-77.4468645,94230896,1.02,20.4,151,92,130,52.8,,
37.5486694,-77.4469481,94230897,1.03,20.2,151,92,100,53.0,,
37.5487169,-77.4470312,94230898,1.03,20.0,151,92,113,53.0,,
37.5487619,-77.4471137,94230899,1.04,19.8,150,91,126,53.0,,
37.5487860,-77.4472086,94230900,1.04,19.7,150,91,137,53.0,,
37.5487850,-77.4473083,94230901,1.05,19.8,150,91,113,53.0,,
37.5487595,-77.4474030,94230902,1.05,20.0,150,91,119,52.8,,
37.5487136,-77.4474869,94230903,1.06,20.5,150,92,181,52.6,,
37.5486535,-77.4475611,94230904,1.07,21.0,150,92,151,52.4,,
37.5485872,-77.4476260,94230905,1.07,21.6,150,93,396,52.2,,
37.5485162,-77.4476918,94230906,1.08,22.1,150,94,233,52.2,,
37.5484437,-77.4477577,94230907,1.08,22.2,150,94,128,52.0,,
37.5483721,-77.4478238,94230908,1.09,22.5,149,94,120,52.0,,
37.5482982,-77.4478901,94230909,1.10,22.5,149,94,127,52.0,,
37.5482214,-77.4479498,94230910,1.10,22.2,149,94,164,52.0,,
37.5481434,-77.4480061,94230911,1.11,22.2,149,94,87,52.0,,
37.5480666,-77.4480614,94230912,1.11,22.0,149,94,87,52.0,,
37.5479911,-77.4481158,94230913,1.12,21.8,150,93,85,52.0,,
37.5479148,-77.4481705,94230914,1.13,21.6,150,93,124,52.0,,
37.5478394,-77.4482226,94230915,1.13,21.5,151,93,124,52.0,,
37.5477659,-77.4482767,94230916,1.14,21.4,151,93,118,52.0,,
37.5476904,-77.4483313,94230917,1.14,21.5,151,93,140,52.0,,
37.5476156,-77.4483842,94230918,1.15,21.6,151,93,313,52.0,,
37.5475392,-77.4484377,94230919,1.16,21.6,152,93,126,52.0,,
37.5474619,-77.4484919,94230920,1.16,21.6,151,93,126,52.0,,
37.5473860,-77.4485469,94230921,1.17,21.5,151,93,164,52.0,,
37.5473128,-77.4486044,94230922,1.17,21.5,150,93,164,52.0,,
37.5472407,-77.4486644,94230923,1.18,21.3,150,93,122,52.2,,
37.5471776,-77.4487343,94230924,1.19,20.8,150,92,133,52.4,,
37.5471362,-77.4488213,94230925,1.19,20.3,150,92,122,52.6,,
37.5471456,-77.4489214,94230926,1.20,19.5,151,91,122,53.0,,
37.5471844,-77.4490032,94230927,1.20,18.7,151,90,215,53.4,,
37.5472277,-77.4490789,94230928,1.21,18.2,151,90,137,53.6,,
37.5472697,-77.4491523,94230929,1.21,17.8,152,89,136,53.8,,
37.5473129,-77.4492244,94230930,1.22,17.4,153,89,115,54.0,,
37.5473563,-77.4492926,94230931,1.22,17.1,153,89,123,54.2,,
37.5473991,-77.4493588,94230932,1.23,16.8,153,88,134,54.2,,
37.5474405,-77.4494238,94230933,1.23,16.6,153,88,139,54.4,,
37.5474823,-77.4494893,94230934,1.24,16.4,153,88,176,54.6,,
37.5475240,-77.4495546,94230935,1.24,16.2,153,88,141,54.8,,
37.5475646,-77.4496183,94230936,1.25,16.0,153,88,157,54.8,,
37.5476040,-77.4496808,94230937,1.25,15.9,153,87,184,55.0,,
37.5476436,-77.4497443,94230938,1.25,15.9,153,87,220,55.2,,
37.5476822,-77.4498081,94230939,1.26,15.8,153,87,118,55.2,,
37.5477195,-77.4498705,94230940,1.26,15.4,153,87,119,55.4,,
37.5477567,-77.4499330,94230941,1.27,15.0,153,87,119,55.6,,
37.5477917,-77.4499926,94230942,1.27,14.7,153,86,156,55.8,,
37.5478257,-77.4500534,94230943,1.28,14.6,153,86,157,56.0,,
37.5478604,-77.4501120,94230944,1.28,14.5,153,86,98,56.0,,
37.5478946,-77.4501703,94230945,1.28,14.2,154,86,98,56.2,,
37.5479267,-77.4502282,94230946,1.29,14.0,154,86,117,56.2,,
37.5479594,-77.4502826,94230947,1.29,14.2,154,86,128,56.4,,
37.5479942,-77.4503391,94230948,1.30,14.5,154,86,128,56.4,,
37.5480300,-77.4503974,94230949,1.30,14.5,154,86,150,56.6,,
37.5480666,-77.4504542,94230950,1.30,14.7,155,86,136,56.6,,
37.5481041,-77.4505117,94230951,1.31,14.8,155,86,136,56.8,,
37.5481417,-77.4505705,94230952,1.31,14.9,155,86,108,56.8,,
37.5481784,-77.4506308,94230953,1.32,15.0,155,87,210,56.8,,
37.5482144,-77.4506918,94230954,1.32,15.3,155,87,210,57.0,,
37.5482515,-77.4507549,94230955,1.32,15.4,155,87,123,57.0,,
37.5482878,-77.4508166,94230956,1.33,15.4,155,87,132,57.0,,
37.5483254,-77.4508805,94230957,1.33,15.4,155,87,123,57.2,,
37.5483617,-77.4509422,94230958,1.34,15.5,155,87,123,57.2,,
37.5483993,-77.4510063,94230959,1.34,15.5,155,87,130,57.2,,
37.5484364,-77.4510690,94230960,1.35,15.5,155,87,158,57.4,,
37.5484717,-77.4511312,94230961,1.35,15.5,155,87,106,57.4,,
37.5485080,-77.4511933,94230962,1.35,15.4,155,87,114,57.4,,
37.5485446,-77.4512555,94230963,1.36,15.4,155,87,115,57.4,,
37.5485823,-77.4513179,94230964,1.36,15.4,156,87,132,57.6,,
37.5486187,-77.4513792,94230965,1.37,15.3,156,87,104,57.6,,
37.5486569,-77.4514418,94230966,1.37,15.3,155,87,120,57.6,,
37.5486944,-77.4515026,94230967,1.38,15.3,155,87,106,57.8,,
37.5487317,-77.4515631,94230968,1.38,15.3,155,87,131,57.8,,
37.5487696,-77.4516244,94230969,1.38,15.3,155,87,133,57.8,,
37.5488073,-77.4516848,94230970,1.39,15.2,155,87,125,57.8,,
37.5488441,-77.4517464,94230971,1.39,15.3,155,87,145,58.0,,
37.5488812,-77.4518097,94230972,1.40,15.9,154,87,316,58.0,,
37.5489193,-77.4518755,94230973,1.40,16.1,154,88,168,58.0,,
37.5489574,-77.4519411,94230974,1.41,16.1,153,88,92,58.2,,
37.5489939,-77.4520052,94230975,1.41,15.9,153,87,102,58.2,,
37.5490304,-77.4520705,94230976,1.41,15.8,153,87,102,58.2,,
37.5490609,-77.4521391,94230977,1.42,15.8,153,87,125,58.2,,
37.5490968,-77.4522061,94230978,1.42,15.9,153,87,125,58.4,,
37.5491362,-77.4522703,94230979,1.43,16.1,153,88,123,58.4,,
37.5491780,-77.4523329,94230980,1.43,16.2,154,88,132,58.4,,
37.5492204,-77.4523959,94230981,1.44,16.2,154,88,120,58.4,,
37.5492617,-77.4524578,94230982,1.44,16.2,154,88,123,58.6,,
37.5493031,-77.4525223,94230983,1.45,16.3,153,88,123,58.6,,
37.5493440,-77.4525878,94230984,1.45,16.6,153,88,123,58.4,,
37.5493848,-77.4526558,94230985,1.46,16.9,153,88,119,58.4,,
37.5494212,-77.4527282,94230986,1.46,17.2,153,89,119,58.4,,
37.5494611,-77.4527997,94230987,1.46,17.5,153,89,140,58.2,,
37.5495043,-77.4528727,94230988,1.47,17.9,153,89,140,58.2,,
37.5495491,-77.4529434,94230989,1.47,18.3,153,90,116,58.0,,
37.5495963,-77.4530153,94230990,1.48,18.5,153,90,137,57.8,,
37.5496439,-77.4530891,94230991,1.48,18.8,154,90,137,57.8,,
37.5496900,-77.4531649,94230992,1.49,19.0,154,91,138,57.6,,
37.5497367,-77.4532433,94230993,1.50,19.2,155,91,126,57.6,,
37.5497822,-77.4533200,94230994,1.50,19.2,155,91,116,57.6,,
37.5498288,-77.4533984,94230995,1.51,19.2,155,91,109,57.6,,
37.5498732,-77.4534726,94230996,1.51,17.5,155,,,57.6,,
37.5499163,-77.4535423,94230997,1.52,17.2,155,89,60,57.6,,
37.5499585,-77.4536097,94230998,1.52,17.3,155,89,302,57.6,,
37.5500024,-77.4536797,94230999,1.53,17.8,155,89,212,57.4,,
37.5500468,-77.4537518,94231000,1.53,18.0,155,90,168,57.4,,
37.5500904,-77.4538253,94231001,1.54,18.2,154,90,178,57.4,,
37.5501359,-77.4538968,94231002,1.54,18.2,154,90,136,57.4,,
37.5501809,-77.4539676,94231003,1.55,18.3,153,90,135,57.4,,
37.5502258,-77.4540420,94231004,1.55,18.6,153,90,123,57.4,,
37.5502704,-77.4541168,94231005,1.56,18.8,153,90,119,57.6,,
37.5503166,-77.4541943,94231006,1.56,18.9,153,90,126,57.6,,
37.5503622,-77.4542701,94231007,1.57,18.9,153,90,128,57.6,,
37.5504093,-77.4543454,94231008,1.57,18.9,152,90,123,57.6,,
37.5504560,-77.4544196,94231009,1.58,18.9,152,90,104,57.6,,
37.5505028,-77.4544945,94231010,1.58,18.9,152,90,96,57.6,,
37.5505482,-77.4545705,94231011,1.59,18.7,153,90,136,57.8,,
37.5505921,-77.4546474,94231012,1.59,18.5,153,90,136,57.8,,
37.5506348,-77.4547235,94231013,1.60,18.2,153,90,119,58.0,,
37.5506768,-77.4547990,94231014,1.60,17.8,153,89,127,58.2,,
37.5507171,-77.4548717,94231015,1.61,17.3,153,89,118,58.4,,
37.5507560,-77.4549420,94231016,1.61,16.9,153,88,118,58.6,,
37.5507944,-77.4550116,94231017,1.62,16.4,153,88,129,58.6,,
37.5508301,-77.4550784,94231018,1.62,16.1,153,88,121,58.8,,
37.5508659,-77.4551443,94231019,1.63,15.7,153,87,91,59.0,,
37.5509013,-77.4552082,94231020,1.63,15.3,153,87,136,59.2,,
37.5509364,-77.4552709,94231021,1.63,15.0,153,87,126,59.4,,
37.5509714,-77.4553329,94231022,1.64,14.8,154,86,132,59.4,,
37.5510058,-77.4553933,94231023,1.64,14.6,154,86,132,59.6,,
37.5510400,-77.4554522,94231024,1.65,14.5,154,86,125,59.6,,
37.5510746,-77.4555106,94231025,1.65,14.4,154,86,165,59.8,,
37.5511095,-77.4555686,94231026,1.65,14.4,154,86,133,59.8,,
37.5511437,-77.4556274,94231027,1.66,14.4,154,86,119,59.8,,
37.5511773,-77.4556841,94231028,1.66,14.5,154,86,123,59.8,,
37.5512145,-77.4557407,94231029,1.67,14.6,154,86,122,59.8,,
37.5512529,-77.4557973,94231030,1.67,14.7,154,86,117,60.0,,
37.5512917,-77.4558549,94231031,1.68,15.2,153,87,214,60.0,,
37.5513311,-77.4559167,94231032,1.68,15.6,153,87,119,60.0,,
37.5513695,-77.4559792,94231033,1.68,15.8,152,87,124,60.0,,
37.5514091,-77.4560434,94231034,1.69,16.0,152,88,126,59.8,,
37.5514488,-77.4561081,94231035,1.69,16.2,152,88,130,59.8,,
37.5514886,-77.4561729,94231036,1.70,16.2,152,88,108,59.8,,
