-11.6366320,166.9549913,94147566,0.61,19.1,165,91,149,3.2,,
-11.6365865,166.9550563,94147567,0.61,18.8,165,90,151,3.2,,
-11.6365608,166.9551265,94147568,0.62,18.5,166,90,156,3.4,,
-11.6365488,166.9551988,94147569,0.62,18.1,166,90,137,3.6,,
-11.6365627,166.9552723,94147570,0.63,17.5,166,89,154,4.0,,
-11.6366069,166.9553248,94147571,0.63,17.1,166,89,154,4.2,,
-11.6366646,166.9553598,94147572,0.64,16.9,166,88,153,4.2,,
-11.6367294,166.9553876,94147573,0.64,16.9,166,88,180,4.4,,
-11.6367936,166.9554080,94147574,0.64,15.6,166,87,247,4.4,,
-11.6368563,166.9554221,94147575,0.65,15.7,166,87,155,4.6,,
-11.6369174,166.9554324,94147576,0.65,15.8,166,87,135,4.6,,
-11.6369778,166.9554444,94147577,0.66,15.7,166,87,120,4.6,,
-11.6370421,166.9554541,94147578,0.66,15.7,166,87,108,4.6,,
-11.6371041,166.9554618,94147579,0.67,15.7,166,87,133,4.6,,
-11.6371656,166.9554832,94147580,0.67,15.7,166,87,115,4.8,,
-11.6372011,166.9555339,94147581,0.68,15.7,166,87,111,4.8,,
-11.6372050,166.9555963,94147582,0.68,15.8,166,87,101,4.8,,
-11.6371996,166.9556602,94147583,0.68,15.9,166,87,105,4.6,,
-11.6371915,166.9557258,94147584,0.69,16.0,166,88,124,4.6,,
-11.6371815,166.9557888,94147585,0.69,16.2,166,88,130,4.6,,
-11.6371699,166.9558564,94147586,0.70,16.4,167,88,121,4.6,,
-11.6371584,166.9559215,94147587,0.70,16.5,167,88,112,4.6,,
-11.6371464,166.9559873,94147588,0.71,16.6,167,88,117,4.6,,
-11.6371333,166.9560564,94147589,0.71,16.8,167,88,120,4.6,,
-11.6371217,166.9561231,94147590,0.72,16.9,167,88,124,4.6,,
-11.6371117,166.9561910,94147591,0.72,17.1,167,89,129,4.6,,
-11.6371015,166.9562627,94147592,0.73,17.3,167,89,114,4.4,,
-11.6370905,166.9563314,94147593,0.73,17.4,168,89,97,4.4,,
-11.6370780,166.9564006,94147594,0.74,17.4,167,89,86,4.4,,
-11.6370644,166.9564732,94147595,0.74,17.6,167,89,103,4.4,,
-11.6370514,166.9565429,94147596,0.74,17.7,167,89,115,4.4,,
-11.6370382,166.9566134,94147597,0.75,17.9,167,89,109,4.2,,
-11.6370238,166.9566885,94147598,0.76,18.2,167,90,123,4.2,,
-11.6370092,166.9567601,94147599,0.76,18.5,167,90,112,4.2,,
-11.6369935,166.9568337,94147600,0.77,18.3,167,90,119,4.0,,
-11.6369760,166.9569097,94147601,0.77,18.7,167,90,112,3.8,,
-11.6369576,166.9569835,94147602,0.78,19.3,166,91,112,3.6,,
-11.6369388,166.9570588,94147603,0.78,19.9,166,91,128,3.4,,
-11.6369185,166.9571392,94147604,0.79,20.5,166,92,106,3.2,,
-11.6368983,166.9572190,94147605,0.79,21.0,165,92,110,2.8,,
-11.6368782,166.9573057,94147606,0.80,21.5,165,93,104,2.6,,
-11.6368586,166.9573902,94147607,0.80,21.9,165,93,81,2.4,,
-11.6368390,166.9574757,94147608,0.81,22.3,165,94,111,2.0,,
-11.6368231,166.9575686,94147609,0.82,22.6,165,94,118,1.8,,
-11.6368130,166.9576582,94147610,0.82,22.9,164,94,123,1.6,,
-11.6368061,166.9577551,94147611,0.83,23.0,164,95,123,1.4,,
-11.6367996,166.9578478,94147612,0.84,23.1,164,95,106,1.2,,
-11.6367946,166.9579406,94147613,0.84,23.2,164,95,123,1.0,,
-11.6367937,166.9580388,94147614,0.85,23.2,164,95,119,0.8,,
-11.6367983,166.9581323,94147615,0.86,23.2,163,95,112,0.6,,
-11.6368087,166.9582247,94147616,0.86,23.1,163,95,128,0.6,,
-11.6368242,166.9583200,94147617,0.87,23.0,163,95,143,0.4,,
-11.6368414,166.9584104,94147618,0.87,22.8,163,94,139,0.4,,
-11.6368615,166.9585038,94147619,0.88,22.6,163,94,114,0.4,,
-11.6368829,166.9585904,94147620,0.89,22.2,163,94,100,0.4,,
-11.6369071,166.9586756,94147621,0.89,21.8,163,93,82,0.4,,
-11.6369350,166.9587622,94147622,0.90,21.5,163,93,101,0.4,,
-11.6369644,166.9588425,94147623,0.90,21.3,163,93,89,0.4,,
-11.6369988,166.9589250,94147624,0.91,21.2,163,93,104,0.4,,
-11.6370349,166.9590013,94147625,0.92,21.1,163,93,118,0.6,,
-11.6370745,166.9590759,94147626,0.92,21.0,164,93,128,0.6,,
-11.6371185,166.9591522,94147627,0.93,21.0,164,93,149,0.6,,
-11.6371632,166.9592237,94147628,0.93,21.2,163,93,128,0.6,,
-11.6372101,166.9592945,94147629,0.94,21.2,163,93,125,0.6,,
-11.6372618,166.9593677,94147630,0.95,21.3,163,93,158,0.6,,
-11.6373132,166.9594356,94147631,0.95,21.4,163,93,209,0.6,,
-11.6373668,166.9595023,94147632,0.96,21.5,163,93,202,0.6,,
-11.6374261,166.9595711,94147633,0.96,21.6,164,93,168,0.6,,
-11.6374847,166.9596339,94147634,0.97,21.6,164,93,134,0.6,,
-11.6375476,166.9596955,94147635,0.98,20.9,164,92,119,0.6,,
-11.6376088,166.9597500,94147636,0.98,20.8,164,92,111,0.6,,
-11.6376716,166.9598004,94147637,0.99,20.6,164,92,111,0.6,,
-11.6377391,166.9598499,94147638,0.99,20.5,164,92,119,0.6,,
-11.6378054,166.9598945,94147639,1.00,20.4,164,92,113,0.6,,
-11.6378737,166.9599370,94147640,1.00,20.3,164,92,109,0.6,,
-11.6379454,166.9599793,94147641,1.01,20.2,164,92,118,0.6,,
-11.6380136,166.9600179,94147642,1.02,20.1,164,92,118,0.6,,
-11.6380834,166.9600549,94147643,1.02,20.1,164,92,118,0.6,,
-11.6381576,166.9600921,94147644,1.03,20.1,164,92,118,0.6,,
-11.6382277,166.9601289,94147645,1.03,20.2,164,92,114,0.6,,
-11.6383006,166.9601693,94147646,1.04,20.2,164,92,110,0.6,,
-11.6383717,166.9602051,94147647,1.04,20.0,165,92,117,0.6,,
-11.6384446,166.9602362,94147648,1.05,19.9,165,91,110,0.6,,
-11.6385207,166.9602690,94147649,1.05,19.7,165,91,110,0.6,,
-11.6385922,166.9602991,94147650,1.06,19.6,165,91,125,0.6,,
-11.6386657,166.9603247,94147651,1.07,19.5,165,91,116,0.6,,
-11.6387438,166.9603493,94147652,1.07,19.6,165,91,151,0.6,,
-11.6388180,166.9603726,94147653,1.08,19.6,165,91,117,0.6,,
-11.6388917,166.9603955,94147654,1.08,19.5,165,91,117,0.6,,
-11.6389693,166.9604185,94147655,1.09,19.3,166,91,107,0.6,,
-11.6390423,166.9604394,94147656,1.09,19.0,166,90,108,0.8,,
-11.6391175,166.9604608,94147657,1.10,18.6,166,90,104,0.8,,
-11.6391888,166.9604811,94147658,1.10,18.6,166,90,175,1.0,,
-11.6392600,166.9605013,94147659,1.11,18.9,166,90,329,1.0,,
-11.6393368,166.9605216,94147660,1.11,19.4,166,91,306,1.0,,
-11.6394129,166.9605403,94147661,1.12,19.9,166,91,238,0.8,,
-11.6394906,166.9605584,94147662,1.12,20.3,165,92,185,0.8,,
-11.6395737,166.9605772,94147663,1.13,20.8,165,92,137,0.6,,
-11.6396541,166.9605940,94147664,1.14,19.6,165,92,113,0.4,,
-11.6397357,166.9606089,94147665,1.14,20.3,165,92,112,0.0,,
-11.6398162,166.9606231,94147666,1.15,20.9,165,92,116,-0.2,,
-11.6398996,166.9606378,94147667,1.15,21.6,166,93,211,-0.6,,
-11.6399895,166.9606543,94147668,1.16,22.3,166,94,119,-0.8,,
-11.6400773,166.9606710,94147669,1.17,22.8,166,94,128,-1.2,,
-11.6401661,166.9606891,94147670,1.17,23.5,166,95,117,-1.6,,
-11.6402624,166.9607088,94147671,1.18,24.1,167,96,85,-1.8,,
-11.6403563,166.9607261,94147672,1.19,24.6,167,96,125,-2.2,,
-11.6404522,166.9607446,94147673,1.19,25.2,167,97,125,-2.6,,
-11.6405548,166.9607642,94147674,1.20,25.7,168,97,111,-3.0,,
-11.6406554,166.9607834,94147675,1.21,26.2,168,98,101,-3.4,,
-11.6407578,166.9608023,94147676,1.21,26.7,169,98,148,-3.8,,
-11.6408659,166.9608226,94147677,1.22,27.3,169,99,150,-4.2,,
-11.6409724,166.9608424,94147678,1.23,27.9,169,99,122,-4.6,,
-11.6410814,166.9608635,94147679,1.24,28.3,170,100,114,-5.0,,
-11.6411967,166.9608855,94147680,1.24,28.6,170,100,126,-5.4,,
-11.6413067,166.9609088,94147681,1.25,28.8,170,100,139,-5.6,,
-11.6414184,166.9609347,94147682,1.26,28.8,171,100,160,-5.8,,
-11.6415340,166.9609600,94147683,1.27,28.7,171,100,118,-5.8,,
-11.6416419,166.9609855,94147684,1.28,28.4,171,100,115,-6.0,,
-11.6417563,166.9610135,94147685,1.28,28.0,171,100,118,-6.0,,
-11.6418633,166.9610432,94147686,1.29,27.7,171,99,125,-6.0,,
-11.6419681,166.9610739,94147687,1.30,27.3,172,99,106,-5.8,,
-11.6420759,166.9611090,94147688,1.31,27.0,172,98,130,-5.8,,
-11.6421742,166.9611472,94147689,1.31,26.7,172,98,141,-5.8,,
-11.6422682,166.9611906,94147690,1.32,26.4,171,98,139,-5.6,,
-11.6423625,166.9612429,94147691,1.33,26.0,171,98,143,-5.6,,
-11.6424492,166.9612986,94147692,1.34,25.8,171,97,159,-5.6,,
-11.6425331,166.9613628,94147693,1.34,25.5,171,97,147,-5.6,,
-11.6426053,166.9614330,94147694,1.35,25.3,171,97,124,-5.4,,
-11.6426703,166.9615096,94147695,1.36,25.1,171,97,129,-5.4,,
-11.6427311,166.9615942,94147696,1.36,24.9,171,96,124,-5.4,,
-11.6427838,166.9616785,94147697,1.37,24.6,171,96,145,-5.4,,
-11.6428315,166.9617640,94147698,1.38,24.4,171,96,112,-5.4,,
-11.6428778,166.9618544,94147699,1.39,24.1,171,96,124,-5.4,,
-11.6429207,166.9619407,94147700,1.39,23.9,171,95,127,-5.4,,
-11.6429635,166.9620300,94147701,1.40,23.6,171,95,124,-5.4,,
-11.6430015,166.9621143,94147702,1.40,23.3,170,95,135,-5.4,,
-11.6430399,166.9622046,94147703,1.41,23.2,170,95,109,-5.4,,
-11.6430750,166.9622904,94147704,1.42,23.2,171,95,110,-5.4,,
-11.6431115,166.9623758,94147705,1.42,23.1,171,95,110,-5.4,,
-11.6431531,166.9624642,94147706,1.43,23.1,171,95,178,-5.4,,
-11.6431948,166.9625477,94147707,1.44,23.2,171,95,205,-5.4,,
-11.6432385,166.9626294,94147708,1.44,23.1,171,95,163,-5.4,,
-11.6432879,166.9627129,94147709,1.45,22.9,171,94,124,-5.4,,
-11.6433391,166.9627885,94147710,1.46,22.7,171,94,125,-5.4,,
-11.6433954,166.9628591,94147711,1.46,22.5,171,94,111,-5.4,,
-11.6434601,166.9629275,94147712,1.47,22.3,171,94,117,-5.4,,
-11.6435245,166.9629888,94147713,1.47,22.0,171,94,124,-5.4,,
-11.6435898,166.9630466,94147714,1.48,21.9,171,93,145,-5.4,,
-11.6436604,166.9631046,94147715,1.49,21.6,171,93,118,-5.4,,
-11.6437286,166.9631560,94147716,1.49,21.4,171,93,133,-5.4,,
-11.6438018,166.9632067,94147717,1.50,21.2,171,93,133,-5.4,,
-11.6438733,166.9632521,94147718,1.50,21.0,171,93,125,-5.4,,
-11.6439452,166.9632937,94147719,1.51,20.8,171,92,118,-5.4,,
-11.6440218,166.9633337,94147720,1.52,20.6,171,92,119,-5.4,,
-11.6440965,166.9633687,94147721,1.52,20.5,170,92,154,-5.4,,
-11.6441711,166.9633997,94147722,1.53,20.4,170,92,136,-5.4,,
-11.6442504,166.9634284,94147723,1.53,20.2,170,92,149,-5.4,,
-11.6443264,166.9634522,94147724,1.54,20.1,170,92,99,-5.4,,
-11.6444035,166.9634721,94147725,1.54,20.0,170,91,125,-5.4,,
-11.6444848,166.9634886,94147726,1.55,19.9,170,91,125,-5.4,,
-11.6445627,166.9634989,94147727,1.56,19.8,170,91,117,-5.4,,
-11.6446452,166.9635067,94147728,1.56,19.7,170,91,109,-5.4,,
-11.6447228,166.9635092,94147729,1.57,19.6,170,91,115,-5.4,,
-11.6448000,166.9635092,94147730,1.57,19.5,170,91,123,-5.4,,
-11.6448801,166.9635040,94147731,1.58,19.3,170,91,123,-5.4,,
-11.6449552,166.9634964,94147732,1.58,19.2,170,91,119,-5.4,,
-11.6450290,166.9634833,94147733,1.59,19.1,170,91,110,-5.4,,
-11.6451054,166.9634645,94147734,1.59,19.1,170,91,101,-5.4,,
-11.6451779,166.9634427,94147735,1.60,19.0,170,90,107,-5.4,,
-11.6452516,166.9634170,94147736,1.60,18.9,170,90,111,-5.4,,
-11.6453211,166.9633885,94147737,1.61,19.0,170,91,148,-5.4,,
-11.6453895,166.9633566,94147738,1.61,19.0,170,91,129,-5.4,,
-11.6454600,166.9633198,94147739,1.62,19.1,169,91,117,-5.4,,
-11.6455260,166.9632818,94147740,1.63,19.1,169,91,127,-5.4,,
-11.6455937,166.9632392,94147741,1.63,19.2,169,91,121,-5.4,,
-11.6456568,166.9631963,94147742,1.64,19.2,168,91,130,-5.4,,
-11.6457190,166.9631511,94147743,1.64,19.3,168,91,129,-5.4,,
-11.6457816,166.9630997,94147744,1.65,19.3,168,91,130,-5.4,,
-11.6458378,166.9630468,94147745,1.65,19.4,167,91,110,-5.4,,
-11.6458915,166.9629911,94147746,1.66,19.3,167,91,112,-5.4,,
-11.6459461,166.9629305,94147747,1.66,19.3,167,91,128,-5.4,,
-11.6459961,166.9628723,94147748,1.67,19.4,167,91,132,-5.4,,
-11.6460448,166.9628113,94147749,1.67,19.6,167,91,120,-5.4,,
-11.6460960,166.9627461,94147750,1.68,19.8,167,91,120,-5.4,,
-11.6461441,166.9626835,94147751,1.68,19.9,167,91,128,-5.4,,
-11.6461924,166.9626196,94147752,1.69,19.9,167,91,130,-5.4,,
-11.6462422,166.9625525,94147753,1.70,19.9,167,91,112,-5.4,,
-11.6462891,166.9624889,94147754,1.70,19.9,167,91,121,-5.4,,
-11.6463364,166.9624245,94147755,1.71,19.9,167,91,139,-5.4,,
-11.6463859,166.9623571,94147756,1.71,20.0,167,92,179,-5.4,,
-11.6464335,166.9622923,94147757,1.72,20.2,166,92,201,-5.4,,
-11.6464837,166.9622239,94147758,1.72,20.5,166,92,251,-5.4,,
-11.6465329,166.9621586,94147759,1.73,20.6,166,92,180,-5.4,,
-11.6465861,166.9620906,94147760,1.73,20.7,166,92,190,-5.4,,
-11.6466381,166.9620264,94147761,1.74,20.7,166,92,136,-5.4,,
-11.6466907,166.9619633,94147762,1.75,20.6,166,92,122,-5.4,,
-11.6467472,166.9618981,94147763,1.75,20.4,167,92,110,-5.4,,
-11.6468019,166.9618382,94147764,1.76,20.3,167,92,129,-5.4,,
-11.6468616,166.9617774,94147765,1.76,20.3,167,92,129,-5.4,,
-11.6469202,166.9617222,94147766,1.77,20.2,167,92,146,-5.4,,
-11.6469818,166.9616701,94147767,1.77,20.2,168,92,129,-5.4,,
-11.6470495,166.9616199,94147768,1.78,20.0,168,92,107,-5.4,,
-11.6471170,166.9615780,94147769,1.79,19.9,168,91,103,-5.4,,
-11.6471881,166.9615419,94147770,1.79,19.9,168,91,126,-5.4,,
-11.6472646,166.9615102,94147771,1.80,19.8,168,91,126,-5.4,,
-11.6473389,166.9614849,94147772,1.80,19.8,168,91,118,-5.4,,
-11.6474143,166.9614651,94147773,1.81,19.7,169,91,124,-5.4,,
-11.6474943,166.9614498,94147774,1.81,19.5,169,91,118,-5.4,,
-11.6475709,166.9614413,94147775,1.82,19.5,169,91,125,-5.4,,
-11.6476486,166.9614367,94147776,1.82,19.4,169,91,125,-5.4,,
-11.6477289,166.9614362,94147777,1.83,19.3,169,91,123,-5.4,,
-11.6478049,166.9614395,94147778,1.83,19.2,170,91,124,-5.4,,
-11.6478846,166.9614463,94147779,1.84,19.1,169,91,138,-5.4,,
-11.6479599,166.9614554,94147780,1.85,19.1,169,91,125,-5.4,,
-11.6480342,166.9614666,94147781,1.85,19.0,169,90,105,-5.4,,
-11.6481118,166.9614801,94147782,1.86,18.8,169,90,109,-5.4,,
-11.6481846,166.9614941,94147783,1.86,18.8,169,90,122,-5.4,,
-11.6482608,166.9615096,94147784,1.87,18.7,169,90,133,-5.4,,
-11.6483337,166.9615249,94147785,1.87,18.6,169,90,124,-5.4,,
-11.6484056,166.9615404,94147786,1.88,18.6,169,90,120,-5.4,,
-11.6484814,166.9615567,94147787,1.88,18.5,169,90,123,-5.4,,
-11.6485534,166.9615721,94147788,1.89,18.4,169,90,129,-5.4,,
-11.6486250,166.9615873,94147789,1.89,18.4,169,90,123,-5.4,,
-11.6486994,166.9616017,94147790,1.90,18.3,168,90,123,-5.4,,
-11.6487710,166.9616149,94147791,1.90,18.3,168,90,129,-5.4,,
-11.6488457,166.9616290,94147792,1.91,18.2,168,90,133,-5.4,,
-11.6489166,166.9616443,94147793,1.91,18.2,168,90,124,-5.4,,
-11.6489869,166.9616615,94147794,1.92,18.1,168,90,118,-5.4,,
-11.6490596,166.9616807,94147795,1.92,18.1,169,90,119,-5.4,,
-11.6491285,166.9616998,94147796,1.93,18.0,169,90,124,-5.4,,
-11.6491977,166.9617196,94147797,1.93,18.0,169,90,108,-5.4,,
-11.6492686,166.9617406,94147798,1.94,18.0,169,89,115,-5.4,,
-11.6493371,166.9617619,94147799,1.94,18.0,169,89,103,-5.4,,
-11.6494057,166.9617837,94147800,1.95,18.0,169,90,121,-5.4,,
-11.6494758,166.9618076,94147801,1.95,18.1,169,90,134,-5.4,,
-11.6495436,166.9618312,94147802,1.96,18.2,169,90,133,-5.4,,
-11.6496121,166.9618548,94147803,1.96,18.3,169,90,117,-5.4,,
-11.6496843,166.9618799,94147804,1.97,18.3,169,90,129,-5.4,,
-11.6497528,166.9619041,94147805,1.97,18.3,169,90,137,-5.4,,
-11.6498248,166.9619299,94147806,1.98,18.3,168,90,111,-5.4,,
-11.6498931,166.9619546,94147807,1.98,18.3,168,90,122,-5.4,,
-11.6499610,166.9619794,94147808,1.99,18.3,168,90,134,-5.4,,
-11.6500333,166.9620055,94147809,1.99,18.4,168,90,141,-5.4,,
-11.6501020,166.9620305,94147810,2.00,18.4,169,90,132,-5.4,,
-11.6501707,166.9620554,94147811,2.00,18.5,169,90,159,-5.4,,
-11.6502436,166.9620820,94147812,2.01,18.6,169,90,137,-5.4,,
-11.6503139,166.9621075,94147813,2.01,18.6,169,90,128,-5.4,,
-11.6503838,166.9621330,94147814,2.02,18.7,169,90,124,-5.4,,
-11.6504557,166.9621588,94147815,2.02,18.7,169,90,124,-5.4,,
-11.6505248,166.9621841,94147816,2.03,18.7,169,90,109,-5.4,,
-11.6505936,166.9622100,94147817,2.03,18.7,169,90,117,-5.4,,
-11.6506659,166.9622376,94147818,2.04,18.8,169,90,117,-5.4,,
-11.6507360,166.9622644,94147819,2.04,18.8,170,90,113,-5.4,,
-11.6508046,166.9622893,94147820,2.05,17.9,170,89,169,-5.4,,
-11.6508729,166.9623155,94147821,2.05,17.6,170,89,202,-5.4,,
-11.6509384,166.9623419,94147822,2.06,17.8,169,89,124,-5.4,,
